timeCode,partnerCountryCode,Value,
2014,134,43705334173,146
2014,111,30964206468,146
2014,132,17373542185,146
2014,136,15820411476,146
2014,112,12013532069,146
2014,924,9717815133,146
2014,532,8865647495,146
2014,122,8162334641,146
2014,158,6950425405,146
2014,184,6376128707,146
2014,124,6362334194,146
2014,138,5724662511,146
2014,466,3741455878,146
2014,156,3636140610,146
2014,576,3602505568,146
2014,922,3060147101,146
2014,542,2925573832,146
2014,193,2536258622,146
2014,456,2534976901,146
2014,964,2412612090,146
2014,223,2284703939,146
2014,186,2154217853,146
2014,273,1905468681,146
2014,534,1901955372,146
2014,528,1784197397,146
2014,144,1624825004,146
2014,935,1613990316,146
2014,178,1289709098,146
2014,578,1242834015,146
2014,436,1185538015,146
2014,944,1152309515,146
2014,142,1067515961,146
2014,128,1041306681,146
2014,174,979973707.5,146
2014,548,973350881.4,146
2014,182,914799811.4,146
2014,469,909002116.9,146
2014,968,863116446.3,146
2014,172,844001601.3,146
2014,199,781895614.6,146
2014,453,779321630.8,146
2014,213,729368160,146
2014,536,668196837.9,146
2014,936,617435192.2,146
2014,446,583950306.9,146
2014,612,527521580.6,146
2014,961,497765196.6,146
2014,233,473272481.7,146
2014,582,459923977.9,146
2014,433,442586379.3,146
2014,443,436303633.3,146
2014,299,410564652.6,146
2014,926,409403650,146
2014,429,398127260.4,146
2014,918,386022582.8,146
2014,566,364171891.1,146
2014,686,338726348.4,146
2014,564,299546435,146
2014,419,296166742.6,146
2014,298,285029018.6,146
2014,283,284865922,146
2014,439,280775383.8,146
2014,228,277928264.9,146
2014,744,267426431,146
2014,694,263394493.9,146
2014,672,256226877.1,146
2014,916,235819091.8,146
2014,196,227557121.8,146
2014,137,224338040.7,146
2014,449,218384790.4,146
2014,913,209222744.7,146
2014,960,204045725.7,146
2014,942,199518054.5,146
2014,946,187619345.7,146
2014,912,182030662.3,146
2014,293,165081891.2,146
2014,941,151080009.4,146
2014,927,142726377.5,146
2014,513,141228924.5,146
2014,939,126881072.4,146
2014,248,122546776,146
2014,524,120221561.5,146
2014,664,90568029.82,146
2014,313,89020787.56,146
2014,732,84982501.37,146
2014,238,80180633.22,146
2014,684,69882078.82,146
2014,963,65927970.39,146
2014,423,64857015.45,146
2014,181,56370199.31,146
2014,911,54073904.85,146
2014,915,49002007.16,146
2014,962,48729640.24,146
2014,546,48285104.74,146
2014,474,45022140.05,146
2014,644,42258236.19,146
2014,314,37400181.06,146
2014,662,36859754.59,146
2014,668,35910137.86,146
2014,652,35153010.31,146
2014,638,33846182.86,146
2014,614,32809986.34,146
2014,176,32745914.42,146
2014,914,32075169.04,146
2014,218,31357987.02,146
2014,463,29678192.34,146
2014,258,29473319.64,146
2014,921,28765773.98,146
2014,692,27466775.68,146
2014,558,26640415.57,146
2014,487,26139585.51,146
2014,288,24317632.09,146
2014,967,24063586.99,146
2014,518,22635879.71,146
2014,925,22134329.99,146
2014,243,21263014.62,146
2014,742,21169462.93,146
2014,738,19655615.85,146
2014,928,19430184.19,146
2014,516,18529264.54,146
2014,722,18171397.07,146
2014,688,17395020.9,146
2014,754,17348749.11,146
2014,917,15940695.27,146
2014,823,15520839.54,146
2014,622,15447494.36,146
2014,682,15400584.36,146
2014,364,15373260.96,146
2014,943,15284587.03,146
2014,253,14200042.06,146
2014,718,12956572.19,146
2014,746,12269673.59,146
2014,343,11700164.13,146
2014,948,10533422.57,146
2014,522,9707147.643,146
2014,369,9627942.989,146
2014,268,9353115.278,146
2014,829,9143588.442,146
2014,316,9132060.592,146
2014,923,8432327.22,146
2014,698,8204759.653,146
2014,512,7971687.022,146
2014,339,7798180.37,146
2014,678,7456440.589,146
2014,634,7433833.385,146
2014,616,7407321.647,146
2014,636,7275834.526,146
2014,278,6401052.606,146
2014,728,6342122.077,146
2014,646,6259919.36,146
2014,819,6028735.196,146
2014,676,5395496.218,146
2014,748,5184747.349,146
2014,656,4628219.271,146
2014,556,4564240.565,146
2014,674,4080257.399,146
2014,954,3662740.031,146
2014,714,3641167.934,146
2014,362,3567302.519,146
2014,319,3515551.746,146
2014,734,3361771.365,146
2014,263,3064494.562,146
2014,642,3022076.492,146
2014,839,2884309.259,146
2014,628,2735194.81,146
2014,361,2674962.657,146
2014,544,2382140.578,146
2014,648,2273037.427,146
2014,311,2120439.616,146
2014,887,1770856.235,146
2014,624,1739372.488,146
2014,853,1494136.259,146
2014,366,1445857.413,146
2014,618,1345867.826,146
2014,724,1337598.902,146
2014,514,902888.8347,146
2014,716,786369.4146,146
2014,336,764642.1487,146
2014,626,545865.2726,146
2014,816,485380.485,146
2014,611,443320.1423,146
2014,666,412354.6525,146
2014,726,363088.9736,146
2014,643,351122.3889,146
2014,537,340731.3266,146
2014,813,315681.1054,146
2014,328,214718.8883,146
2014,654,192197.0461,146
2014,321,187055.013,146
2014,859,117470.5933,146
2014,846,111483.8245,146
2014,323,108838.5219,146
2014,862,85969.2846,146
2014,326,83378.01122,146
2014,856,35305.76331,146
2014,632,27143.24415,146
2014,836,16414.26533,146
2014,866,9960.595149,146
