timeCode,partnerCountryCode,Value,
2014,946,2547159200,941
2014,922,2113670200,941
2014,939,1616802500,941
2014,134,948305600,941
2014,964,895085600,941
2014,144,731893200,941
2014,112,677949400,941
2014,128,509872300,941
2014,142,321515600,941
2014,138,308848200,941
2014,172,271130200,941
2014,913,262351800,941
2014,132,201334600,941
2014,935,200407100,941
2014,136,195531800,941
2014,186,185160000,941
2014,184,176217900,941
2014,124,166939700,941
2014,924,143078500,941
2014,926,137597600,941
2014,111,135718400,941
2014,916,114934500,941
2014,429,110435800,941
2014,944,92422500,941
2014,936,91970300,941
2014,927,88927100,941
2014,469,87532900,941
2014,122,59879000,941
2014,542,53244300,941
2014,146,46405400,941
2014,158,44230800,941
2014,423,42971000,941
2014,466,37643300,941
2014,912,35492100,941
2014,436,32767300,941
2014,918,31610500,941
2014,178,31134000,941
2014,532,29584900,941
2014,968,29192000,941
2014,199,26980500,941
2014,564,22810700,941
2014,174,21979700,941
2014,534,20190100,941
2014,182,19430400,941
2014,917,19139800,941
2014,156,18226300,941
2014,686,18221300,941
2014,921,16645600,941
2014,176,16644700,941
2014,263,16254100,941
2014,672,16088800,941
2014,576,15457300,941
2014,915,15250800,941
2014,923,15050300,941
2014,288,14923500,941
2014,925,13598200,941
2014,137,13468100,941
2014,578,13167900,941
2014,181,13045900,941
2014,961,13025000,941
2014,193,11520900,941
2014,223,8863700,941
2014,664,8678600,941
2014,614,8503100,941
2014,446,8148500,941
2014,688,7662800,941
2014,744,6830500,941
2014,960,6782000,941
2014,612,6779700,941
2014,453,6388700,941
2014,636,6135300,941
2014,942,5957800,941
2014,548,5561100,941
2014,742,5439800,941
2014,634,4796600,941
2014,963,4761600,941
2014,512,4751300,941
2014,456,4572100,941
2014,528,4480200,941
2014,228,4400900,941
2014,443,4323300,941
2014,911,4054700,941
2014,273,3896100,941
2014,439,3887300,941
2014,582,3468800,941
2014,283,3384400,941
2014,962,3356100,941
2014,248,3304000,941
2014,196,3276400,941
2014,746,3128200,941
2014,738,2858200,941
2014,816,2732000,941
2014,293,2266400,941
2014,233,2216100,941
2014,433,2216100,941
2014,213,2189600,941
2014,518,1990000,941
2014,674,1807900,941
2014,728,1802800,941
2014,948,1525900,941
2014,648,1468400,941
2014,419,1311300,941
2014,694,1292200,941
2014,339,1249300,941
2014,536,1096400,941
2014,449,1059300,941
2014,914,1054200,941
2014,823,952900,941
2014,668,935300,941
2014,513,921400,941
2014,311,890700,941
2014,474,858700,941
2014,722,787100,941
2014,361,781800,941
2014,218,777700,941
2014,638,671600,941
2014,463,633500,941
2014,652,599400,941
2014,642,518300,941
2014,566,517100,941
2014,238,495100,941
2014,298,478200,941
2014,243,402700,941
2014,524,384600,941
2014,313,376400,941
2014,268,374100,941
2014,646,366800,941
2014,718,344100,941
2014,258,318800,941
2014,622,263900,941
2014,724,229300,941
2014,967,225800,941
2014,364,184800,941
2014,692,181700,941
2014,558,176600,941
2014,656,162800,941
2014,299,131800,941
2014,632,130200,941
2014,253,127700,941
2014,943,120600,941
2014,644,115400,941
2014,662,114700,941
2014,732,101000,941
2014,319,98200,941
2014,522,91500,941
2014,654,83900,941
2014,316,76200,941
2014,714,67900,941
2014,278,66700,941
2014,326,51900,941
2014,887,48500,941
2014,846,46900,941
2014,928,45100,941
2014,682,42300,941
2014,684,37900,941
2014,839,33700,941
2014,643,27400,941
2014,369,23400,941
2014,829,22700,941
2014,366,21900,941
2014,321,18700,941
2014,516,17000,941
2014,616,16700,941
2014,678,14800,941
2014,343,13800,941
2014,626,10800,941
2014,698,10700,941
2014,754,10200,941
2014,544,3900,941
2014,546,2000,941
2014,676,1900,941
2014,826,500,941
2014,819,200,941
