timeCode,partnerCountryCode,Value,
2014,111,3.64E+11,156
2014,924,17503051339,156
2014,112,13761411068,156
2014,158,9714307143,156
2014,273,4961129729,156
2014,532,4134839641,156
2014,542,3784496828,156
2014,136,3780772857,156
2014,138,3470764317,156
2014,124,3190368253,156
2014,132,2997814053,156
2014,534,2895901164,156
2014,134,2840505317,156
2014,142,2024722814,156
2014,223,1969496546,156
2014,536,1831535698,156
2014,193,1590303580,156
2014,466,1580788882,156
2014,146,1351196984,156
2014,528,1269941762,156
2014,576,1185478732,156
2014,922,1131478030,156
2014,456,1127827138,156
2014,228,1029504089,156
2014,184,1017031915,156
2014,186,957441237.4,156
2014,233,847242937.5,156
2014,181,745844376.9,156
2014,293,721636293,156
2014,548,718150750.1,156
2014,578,647065853,156
2014,513,641720860.4,156
2014,299,618172224.4,156
2014,616,564017850.4,156
2014,172,540164598.8,156
2014,566,515520268.3,156
2014,694,477472616.6,156
2014,178,458397819.6,156
2014,582,431664199.4,156
2014,469,418650483.1,156
2014,612,414305630.2,156
2014,928,405106028.4,156
2014,436,404676282,156
2014,199,398121330.9,156
2014,196,374155051.3,156
2014,686,357876301,156
2014,144,354364927.5,156
2014,564,351741049.4,156
2014,964,312997521.5,156
2014,369,285904448.9,156
2014,248,258491669.3,156
2014,433,253807166.1,156
2014,122,246914172.6,156
2014,128,240430378.4,156
2014,524,238724136.1,156
2014,313,224394050.6,156
2014,213,220887285.2,156
2014,732,209390025.3,156
2014,182,205533529.2,156
2014,316,177709687.8,156
2014,243,176918938.8,156
2014,453,172565978.7,156
2014,238,164614264.5,156
2014,652,142191571.9,156
2014,926,130913518.7,156
2014,443,129217660.9,156
2014,644,124640149.6,156
2014,449,117660147.1,156
2014,935,116980069.2,156
2014,916,116404956.4,156
2014,664,111926336.7,156
2014,343,109069559.3,156
2014,174,105832853.1,156
2014,258,101021341.8,156
2014,968,98113118.78,156
2014,918,88084157.31,156
2014,283,86181729.29,156
2014,137,83649870.97,156
2014,744,83405608.88,156
2014,944,82789313.79,156
2014,688,81920482.12,156
2014,423,80330405.38,156
2014,446,76065151.06,156
2014,614,75331344.84,156
2014,662,74558809.67,156
2014,672,71442237.4,156
2014,439,70852386.4,156
2014,946,68872061.71,156
2014,738,66217683.49,156
2014,624,61304863.66,156
2014,176,59690785.78,156
2014,429,57545847.06,156
2014,961,57162229.22,156
2014,298,52606801.45,156
2014,419,49773218.37,156
2014,253,45324840.69,156
2014,914,43936820.58,156
2014,263,43520353.51,156
2014,268,40421774.11,156
2014,218,37485289.58,156
2014,722,37271062.32,156
2014,912,37165530.36,156
2014,319,33030871.53,156
2014,628,32674639.54,156
2014,936,30567147.36,156
2014,913,30055934.28,156
2014,939,29694845.42,156
2014,746,29178088.67,156
2014,363,28997893.52,156
2014,941,27919465.03,156
2014,638,27608188.72,156
2014,546,26664232.74,156
2014,853,26229488.92,156
2014,714,26091897.36,156
2014,278,25412937.54,156
2014,646,24427078.69,156
2014,748,24016355.19,156
2014,754,23900178.71,156
2014,336,23479903.63,156
2014,636,22733937.85,156
2014,718,22419695.2,156
2014,960,20514157.05,156
2014,474,20063376.36,156
2014,288,20060935.53,156
2014,353,19572948.89,156
2014,339,19557347.23,156
2014,518,19248588.52,156
2014,556,16211043.26,156
2014,742,16202527.68,156
2014,366,15972222.67,156
2014,512,15727952.34,156
2014,942,15244402.98,156
2014,887,15192088.94,156
2014,839,14496487.51,156
2014,911,13692679.68,156
2014,326,13238019.38,156
2014,674,13055495.22,156
2014,917,13012296.77,156
2014,915,12774035.47,156
2014,925,12540941.88,156
2014,668,12396041.02,156
2014,364,12353188.24,156
2014,361,12342138.74,156
2014,678,11067700.81,156
2014,362,10777625.47,156
2014,544,10623928.23,156
2014,682,10608844.35,156
2014,311,10267636.7,156
2014,558,9962412.244,156
2014,728,9906341.72,156
2014,516,9696645.811,156
2014,314,9504013.434,156
2014,656,9472905.47,156
2014,321,8261901.628,156
2014,923,7711685.375,156
2014,948,7214019.614,156
2014,622,6865593.772,156
2014,724,6533445.215,156
2014,676,6055981.516,156
2014,684,5919456.66,156
2014,328,5482021.51,156
2014,927,5408322.888,156
2014,962,5242488.294,156
2014,819,5077585.105,156
2014,734,4633174.56,156
2014,921,4105681.42,156
2014,642,4028281.451,156
2014,698,3816718.865,156
2014,963,3525109.081,156
2014,692,3179574.97,156
2014,618,2866471.413,156
2014,463,2761624.576,156
2014,943,2196496.565,156
2014,829,1949580.898,156
2014,611,1622344.09,156
2014,522,1583668.967,156
2014,726,1304854.987,156
2014,816,1304215.415,156
2014,859,1219463.979,156
2014,866,1017537.145,156
2014,643,977618.7707,156
2014,856,971507.1785,156
2014,648,919217.5989,156
2014,632,774978.7841,156
2014,634,774978.7841,156
2014,846,364011.5656,156
2014,666,319364.1207,156
2014,862,267149.6917,156
2014,813,262535.2004,156
2014,836,184444.0646,156
2014,823,163462.3263,156
2014,537,154426.0357,156
2014,323,152323.8132,156
2014,514,138906.5069,156
2014,716,129178.8038,156
2014,954,84597.79007,156
2014,857,82279.31718,156
2014,654,38944.43636,156
2014,626,22629.98686,156
2014,826,7117.360237,156
