timeCode,partnerCountryCode,Value,
2014,726,457308066.9,611
2014,474,27799318.53,611
2014,466,24210611.12,611
2014,111,10772232.73,611
2014,158,4125164.322,611
2014,564,4013436.619,611
2014,138,3477181.818,611
2014,184,3168454.545,611
2014,453,2329571.418,611
2014,132,1956181.818,611
2014,199,1545549.983,611
2014,924,1531728.182,611
2014,534,1173311.818,611
2014,449,1004220.357,611
2014,469,680949.0909,611
2014,935,664818.1818,611
2014,446,650517.335,611
2014,532,616527.0213,611
2014,134,480909.0909,611
2014,124,424000,611
2014,136,420090.9091,611
2014,258,356090.9091,611
2014,576,354909.3938,611
2014,193,320868.5494,611
2014,618,280641.2721,611
2014,456,276286.338,611
2014,536,239745.4545,611
2014,112,228000,611
2014,694,206678.0942,611
2014,960,147272.7273,611
2014,578,142328.476,611
2014,144,131000,611
2014,439,120486.5557,611
2014,542,115288.1818,611
2014,128,104272.7273,611
2014,732,74545.45455,611
2014,186,73345.45455,611
2014,644,40054.62061,611
2014,419,29507.32509,611
2014,548,22180,611
2014,664,22167.46216,611
2014,156,20367.55663,611
2014,744,17592.03712,611
2014,638,12967.72362,611
2014,674,11290.48338,611
2014,361,10534.57667,611
2014,738,10492.59803,611
2014,146,8070.788785,611
2014,686,7393.636364,611
2014,142,7158.482652,611
2014,196,6340.07712,611
2014,684,4132.727273,611
2014,622,2236.931905,611
2014,946,1727.272727,611
2014,293,1445,611
2014,722,1389.090909,611
2014,918,1363.636364,611
2014,238,663.9454545,611
2014,566,617,611
2014,524,553.2797259,611
2014,122,363.6363636,611
2014,181,272.7272727,611
2014,137,181.8181818,611
2014,962,159.3250917,611
2014,319,13.18576181,611
