timeCode,partnerCountryCode,Value,
2014,111,4052552526,513
2014,134,3877973708,513
2014,112,2238837753,513
2014,132,1466439159,513
2014,184,1229887780,513
2014,136,1161697903,513
2014,156,778262669.8,513
2014,124,759187468.3,513
2014,924,691674433.6,513
2014,186,662074116.9,513
2014,138,653984541.3,513
2014,158,536754329.2,513
2014,128,516314373.9,513
2014,964,459351879.4,513
2014,193,454763372,513
2014,534,431999388,513
2014,144,416967143.6,513
2014,532,356069786.8,513
2014,922,241613889.6,513
2014,466,228432002.6,513
2014,178,216138577.7,513
2014,542,188833317.6,513
2014,223,156261311.7,513
2014,456,148430654.3,513
2014,146,130045096,513
2014,576,120792408.6,513
2014,142,99137787.08,513
2014,548,93919255.25,513
2014,273,93578904.14,513
2014,528,71789393.85,513
2014,936,54657622.23,513
2014,429,51492593.14,513
2014,182,50498828.5,513
2014,122,50055060.42,513
2014,582,49533592.85,513
2014,536,48924849.76,513
2014,564,48817630.36,513
2014,199,47807229.92,513
2014,196,47687101.38,513
2014,935,45865538.5,513
2014,172,41060948.36,513
2014,469,35919487.77,513
2014,961,32500839.31,513
2014,578,30743709.45,513
2014,228,26331685,513
2014,174,22414925.88,513
2014,524,22128545.3,513
2014,732,21018747.19,513
2014,453,20831011.72,513
2014,558,20501793.57,513
2014,443,19884755.72,513
2014,566,18347948.58,513
2014,926,16215794.75,513
2014,518,15429224.57,513
2014,449,15356823.06,513
2014,960,15073272.48,513
2014,664,12595257.4,513
2014,954,12507693.7,513
2014,293,12283774.65,513
2014,176,10784781.06,513
2014,283,10616051.91,513
2014,968,10101202.73,513
2014,944,9571499.186,513
2014,233,9115964.967,513
2014,927,7974373.134,513
2014,662,7497851.959,513
2014,914,7192577.945,513
2014,512,5854574.269,513
2014,439,5645535.73,513
2014,744,5340121.022,513
2014,612,4975040.305,513
2014,419,4948132.26,513
2014,213,4550855.396,513
2014,686,4324930.463,513
2014,913,3617786.025,513
2014,522,3522137.526,513
2014,514,3398598.706,513
2014,423,3308483,513
2014,738,3159292.616,513
2014,474,2932071.486,513
2014,918,2770185.224,513
2014,694,2533276.627,513
2014,652,2447172.662,513
2014,853,2328029.497,513
2014,463,2270387.513,513
2014,611,2134197.227,513
2014,746,1968767.078,513
2014,644,1945982.135,513
2014,622,1255061.261,513
2014,939,1187052.217,513
2014,638,973512.3006,513
2014,654,960670.3993,513
2014,433,929073.6729,513
2014,253,902605.5332,513
2014,916,858132.7065,513
2014,516,830460.0238,513
2014,915,784027.3585,513
2014,921,736688.3119,513
2014,656,684294.7288,513
2014,688,616344.1629,513
2014,181,589847.7129,513
2014,674,378720.103,513
2014,923,157003.8615,513
2014,353,126204.914,513
