timeCode,partnerCountryCode,Value,
2014,924,51471047469,576
2014,548,49040580783,576
2014,532,45086994149,576
2014,536,38560464787,576
2014,111,24247298787,576
2014,158,16753180886,576
2014,542,16702797208,576
2014,528,16150306650,576
2014,193,15502465252,576
2014,578,15048029513,576
2014,582,12991304285,576
2014,534,11129637868,576
2014,283,9221036605,576
2014,138,7298066069,576
2014,566,6867142173,576
2014,466,6133264978,576
2014,134,5385561869,576
2014,124,4953906977,576
2014,112,3971710776,576
2014,668,3948335913,576
2014,132,3931203304,576
2014,513,3272271241,576
2014,518,2398099928,576
2014,196,2232520165,576
2014,516,1896681250,576
2014,146,1789174505,576
2014,524,1750979560,576
2014,223,1594736884,576
2014,181,1500840929,576
2014,199,1417698941,576
2014,456,1269740475,576
2014,564,1168602032,576
2014,174,1119572942,576
2014,522,1105347269,576
2014,313,1028948122,576
2014,273,1001414549,576
2014,156,976486809.9,576
2014,853,837810673.3,576
2014,614,784758423.8,576
2014,136,716196842.7,576
2014,142,583392365.8,576
2014,436,574854066.5,576
2014,922,566528129.7,576
2014,186,553852954.5,576
2014,137,553006718.3,576
2014,423,544371601.6,576
2014,935,521760933.5,576
2014,694,459741602.2,576
2014,178,438279370,576
2014,839,427392169.8,576
2014,819,405068178.5,576
2014,469,392419029.7,576
2014,829,379632535.8,576
2014,944,376229332.4,576
2014,184,350430029.4,576
2014,319,323509603.2,576
2014,887,307166841.2,576
2014,311,301174383.9,576
2014,128,282478129.2,576
2014,213,280772123,576
2014,556,279505776.2,576
2014,353,260584941.6,576
2014,453,229955576.5,576
2014,742,201105397.8,576
2014,172,199058059.9,576
2014,443,196827211.3,576
2014,964,189029811.3,576
2014,449,166646784.7,576
2014,419,159502334.1,576
2014,686,143648490.7,576
2014,429,139201603,576
2014,144,127487204.5,576
2014,664,125375471.8,576
2014,182,124454065.3,576
2014,912,123002502.2,576
2014,546,122872806.2,576
2014,728,122565979,576
2014,544,119467415.3,576
2014,122,118401397.6,576
2014,439,116340837.9,576
2014,537,105017017.4,576
2014,474,99443442.3,576
2014,233,98582420.01,576
2014,688,97010019.12,576
2014,558,96596112.95,576
2014,364,93975251.35,576
2014,846,93161011.79,576
2014,738,92936254.7,576
2014,823,91185943.45,576
2014,813,79008453.48,576
2014,684,78925982.99,576
2014,968,73422774.76,576
2014,612,70814742.25,576
2014,299,67106438.26,576
2014,652,66485318.12,576
2014,859,61884943.65,576
2014,948,61775294.96,576
2014,433,61414918.85,576
2014,634,57027629.11,576
2014,228,55547759.23,576
2014,622,49834065.09,576
2014,446,49151970.47,576
2014,954,48615318.65,576
2014,646,48462331.05,576
2014,298,43629319.07,576
2014,248,43576849.54,576
2014,916,43242126.77,576
2014,293,42586660.76,576
2014,926,39360653.2,576
2014,869,38135115.38,576
2014,915,34320665.52,576
2014,936,29913413.96,576
2014,718,27785815.35,576
2014,238,27581169.43,576
2014,662,27134263.96,576
2014,611,26461633.51,576
2014,918,25443285.36,576
2014,961,25442268.98,576
2014,642,24796302.14,576
2014,674,24702962.17,576
2014,672,23107799.42,576
2014,744,22875673.73,576
2014,862,22790578.72,576
2014,925,22089782.05,576
2014,960,18840390.52,576
2014,616,17921188.74,576
2014,722,17074645.93,576
2014,636,16743230.74,576
2014,638,16647389.47,576
2014,288,15767272.11,576
2014,258,15426368.74,576
2014,369,15292916,576
2014,692,15050624.05,576
2014,941,14181319.22,576
2014,939,13674980.38,576
2014,339,13431686.55,576
2014,463,12843428.03,576
2014,512,12781729.28,576
2014,644,11786680.96,576
2014,946,11598460.74,576
2014,243,10199131.55,576
2014,732,10096404.72,576
2014,624,9833866.157,576
2014,826,9493221.657,576
2014,746,9318158.905,576
2014,927,8815090.171,576
2014,656,8533192.261,576
2014,321,7462695.34,576
2014,253,6286402.958,576
2014,268,6195154.973,576
2014,316,5659336.718,576
2014,682,5318870.789,576
2014,514,5300619.93,576
2014,678,5218676.667,576
2014,343,4920428.936,576
2014,866,4293616.654,576
2014,942,4124037.3,576
2014,565,3703210.183,576
2014,366,3688852.082,576
2014,917,3642467.75,576
2014,724,3634040.922,576
2014,628,3609891.81,576
2014,361,3365630.672,576
2014,748,3055385.427,576
2014,698,3025019.871,576
2014,921,2881068.094,576
2014,943,2674900.007,576
2014,754,2551548.458,576
2014,962,2522887.298,576
2014,914,2411596.13,576
2014,218,2379019.344,576
2014,336,2268801.928,576
2014,632,2232767.341,576
2014,928,2098516.977,576
2014,913,1961137.125,576
2014,263,1825648.533,576
2014,278,1731688.424,576
2014,714,1643210.023,576
2014,176,1518910.65,576
2014,676,1372128.055,576
2014,726,1355334.492,576
2014,911,1154839.198,576
2014,923,1078242.858,576
2014,963,1002183.566,576
2014,618,942329.2714,576
2014,648,908076.3603,576
2014,734,788354.8441,576
2014,836,580790.4464,576
2014,816,555092.55,576
2014,857,541864.0135,576
2014,666,461898.7438,576
2014,314,252005.0883,576
2014,643,66988.60238,576
2014,326,64824.79597,576
2014,654,64504.14683,576
2014,626,62181.77288,576
2014,362,28837.67499,576
2014,328,27504.60654,576
