timeCode,partnerCountryCode,Value
2005,199,280500262.731
2005,754,77829046.9437
2005,688,53692650.0
2005,534,52020261.4297
2005,738,37115952.4937
2005,111,30690000.0
2005,698,28358160.8304
2005,112,23258070.0
2005,664,17991772.8537
2005,924,17961900.0
2005,132,13432650.0
2005,134,12101100.0
2005,124,9518190.0
2005,528,7646100.0
2005,138,6730130.0
2005,178,6694600.0
2005,542,6525200.0
2005,136,6267800.0
2005,158,6043021.34006
2005,172,4672470.0
2005,174,3444650.0
2005,578,3428260.76639
2005,213,3143341.3
2005,536,3087857.3
2005,156,2894258.19936
2005,128,2873090.0
2005,144,2814900.0
2005,439,2348321.57969
2005,186,2326292.1
2005,146,2321887.14854
2005,548,2219143.47435
2005,181,2131250.0
2005,564,1934162.17094
2005,469,1683407.0
2005,964,1169300.0
2005,223,1096198.4
2005,184,1089110.0
2005,193,1068498.2657
2005,532,893222.041401
2005,196,515557.48827
2005,182,404030.0
2005,142,359450.080128
2005,423,280610.0
2005,926,247074.267
2005,935,230079.901091
2005,944,222200.0
2005,936,201630.0
2005,122,165330.0
2005,684,138077.847228
2005,946,129140.0
2005,652,122787.112267
2005,436,110000.0
2005,746,80153.942
2005,682,77106.1442287
2005,137,66220.0
2005,611,66218.011238
2005,636,56815.0536422
2005,918,45279.6589435
2005,726,44640.3992903
2005,524,19459.0
2005,961,7150.0
2005,662,6130.78602138
2005,446,3610.739
2005,638,2711.06420248
2005,176,1545.99580713
2005,316,1072.5
2006,199,271653033.065
2006,754,63403930.6456
2006,111,50270000.0
2006,534,47146085.3838
2006,738,45872557.1952
2006,134,35753300.0
2006,924,33817300.0
2006,664,29038721.8
2006,688,27212225.7
2006,112,20926840.0
2006,124,17268900.0
2006,178,15501970.0
2006,698,14807227.7562
2006,132,13721620.0
2006,158,10427122.4387
2006,138,9150680.0
2006,542,7851800.0
2006,144,7699450.0
2006,528,7335900.0
2006,136,6988300.0
2006,578,6775800.56555
2006,213,5178136.7
2006,156,4998304.61406
2006,536,4728429.2
2006,548,3634486.36042
2006,128,3252040.0
2006,172,2998930.0
2006,181,2472800.0
2006,564,2390480.61143
2006,532,2131609.9243
2006,186,1378133.9
2006,223,1351561.2
2006,964,1058970.0
2006,182,875490.0
2006,944,715990.0
2006,184,686510.0
2006,122,678810.0
2006,469,672644.5
2006,142,542026.598223
2006,446,515283.835
2006,193,506127.062228
2006,146,412572.596789
2006,436,220000.0
2006,233,198535.7
2006,652,151755.739833
2006,423,151030.0
2006,918,123310.0
2006,196,118748.14919
2006,674,112410.742029
2006,682,95297.4603529
2006,611,81840.5376604
2006,913,81730.0
2006,746,80898.796
2006,936,75680.0
2006,636,70219.1813127
2006,935,69630.0
2006,726,55172.2138885
2006,941,27390.0
2006,922,21481.9
2006,684,21269.6979318
2006,524,19062.4005048
2006,939,15840.0
2006,946,12760.0
2006,174,3960.0
2006,961,3630.0
2006,960,3406.7
2006,638,1962.51018821
2006,176,1917.22442506
2006,137,1210.0
2006,968,770.0
2007,199,338351530.565
2007,534,64681766.4932
2007,738,56927531.5981
2007,111,56760000.0
2007,924,46270400.0
2007,664,34314503.3
2007,754,34276659.2029
2007,112,29490120.0
2007,134,28480430.0
2007,698,18375668.9732
2007,132,18351520.0
2007,688,17560510.0
2007,124,12882760.0
2007,578,10393977.7696
2007,174,10336370.0
2007,213,9550620.2
2007,138,9423150.0
2007,528,9152000.0
2007,178,9067520.0
2007,172,8921220.0
2007,158,8905284.6431
2007,542,8757100.0
2007,136,8462850.0
2007,144,7896240.0
2007,536,6528709.0
2007,146,5509993.96712
2007,156,5286013.77704
2007,128,4715040.0
2007,548,4167724.4019
2007,439,3351198.87165
2007,564,2966570.18624
2007,184,1812580.0
2007,186,1735631.7
2007,423,1626460.0
2007,964,1625800.0
2007,532,1067969.67437
2007,944,959530.0
2007,193,904725.041198
2007,182,802120.0
2007,684,715973.5
2007,469,679808.8
2007,446,440355.124
2007,524,242897.941
2007,936,207020.0
2007,935,196130.0
2007,652,188327.841367
2007,918,174460.0
2007,122,169290.0
2007,142,167381.221726
2007,968,161810.0
2007,233,156831.4
2007,682,118263.500384
2007,436,110000.0
2007,611,101563.550814
2007,926,97240.0
2007,636,87141.5265986
2007,746,82594.93
2007,137,78760.0
2007,726,68468.3423275
2007,946,54560.0
2007,941,47520.0
2007,196,30293.81476
2007,744,27836.5536573
2007,960,26400.0
2007,961,21560.0
2007,566,11642.4
2007,939,10560.0
2007,293,8173.0
2007,638,1901.93141937
2007,176,747.221350078
2007,662,299.766674961
2008,199,499483729.323
2008,534,99363664.4
2008,924,88119900.0
2008,754,69234756.8
2008,738,64992225.7888
2008,664,64628920.4
2008,111,49720000.0
2008,688,41244390.0
2008,134,40607380.0
2008,112,34113970.0
2008,132,31713660.0
2008,698,20978876.0095
2008,542,14991900.0
2008,158,14273416.0354
2008,536,12435750.8
2008,144,11866030.0
2008,138,11771320.0
2008,922,11520371.5
2008,136,11091300.0
2008,124,10648550.0
2008,528,8753800.0
2008,532,8194279.87478
2008,174,8113710.0
2008,128,6977740.0
2008,156,6018597.22228
2008,548,5841236.0178
2008,178,5534100.0
2008,578,5313517.02634
2008,213,5251073.3
2008,146,4583792.41573
2008,564,3386832.24005
2008,186,2805111.1
2008,223,2768417.3
2008,184,2434960.0
2008,172,2362910.0
2008,122,2347400.0
2008,469,2128535.2
2008,964,2035880.0
2008,961,977020.0
2008,684,891270.6
2008,182,788040.0
2008,439,747038.081805
2008,193,722780.869647
2008,446,669367.589
2008,935,600050.0
2008,233,420761.0
2008,936,350460.0
2008,524,346349.938
2008,944,336270.0
2008,423,326040.0
2008,566,250947.4
2008,142,238271.280361
2008,968,227260.0
2008,436,220000.0
2008,652,215007.488378
2008,181,163570.0
2008,682,135017.414312
2008,746,125113.67
2008,611,115951.650127
2008,636,99486.5158086
2008,726,78167.9767068
2008,926,77220.0
2008,176,76143.2435973
2008,744,68632.2866012
2008,918,47520.0
2008,941,42020.0
2008,196,35137.15282
2008,137,28710.0
2008,742,9088.77229434
2008,674,4548.29820809
2008,238,2909.61
2008,638,1927.59957186
2008,662,446.480331407
2008,343,220.0
2009,199,474943133.708
2009,534,95306187.9
2009,754,80269246.4364
2009,924,71628700.0
2009,132,59551580.0
2009,738,56859514.3126
2009,688,51379567.8
2009,111,44330000.0
2009,664,43572417.9
2009,112,40667440.0
2009,532,33338717.6784
2009,124,21185010.0
2009,134,19567680.0
2009,698,18353713.6365
2009,158,15936419.6453
2009,542,14621200.0
2009,144,14232790.0
2009,146,12362108.3393
2009,138,11337480.0
2009,536,10789999.0
2009,136,7166610.0
2009,181,7103690.0
2009,178,6758510.0
2009,578,5083165.12396
2009,223,4634075.6
2009,172,4567090.0
2009,548,4540885.8
2009,528,4332900.0
2009,156,4300355.64771
2009,128,4071430.0
2009,193,3758861.53628
2009,213,3050048.1
2009,186,2347261.4
2009,564,1499891.0146
2009,964,1246740.0
2009,469,1225039.2
2009,137,960630.0
2009,184,940830.0
2009,182,914430.0
2009,936,749760.0
2009,436,550000.0
2009,935,456720.0
2009,944,451880.0
2009,142,433789.568999
2009,918,364980.0
2009,233,336708.9
2009,446,307956.352
2009,122,210650.0
2009,652,188102.826366
2009,566,184996.9
2009,196,152862.782598
2009,682,118122.198591
2009,746,109457.745503
2009,684,108339.0
2009,524,106048.426
2009,611,101442.202201
2009,636,87037.4094882
2009,726,68386.5360265
2009,423,46200.0
2009,744,43781.6741034
2009,968,40590.0
2009,674,38549.4812023
2009,662,38521.4742673
2009,946,34210.0
2009,174,23210.0
2009,939,12760.0
2009,722,5309.7
2009,638,1953.26772435
2009,612,757.08129103
2009,288,496.1
2010,199,482764487.377
2010,754,113133991.93
2010,534,100992409.1
2010,924,88102923.7
2010,738,72211583.177
2010,132,64228340.0
2010,664,56886767.3
2010,111,40810000.0
2010,688,29666577.6
2010,112,28570850.0
2010,532,24235194.9246
2010,158,23682011.54
2010,134,23311750.0
2010,698,23309216.3183
2010,124,19109420.0
2010,542,11364232.0
2010,536,10008331.3
2010,138,9956980.0
2010,136,9793300.0
2010,146,9233557.88111
2010,548,8100000.7
2010,578,6054894.19832
2010,193,5854322.47057
2010,128,5531570.0
2010,528,4431900.0
2010,178,4265360.0
2010,156,3859325.82455
2010,186,3742898.5
2010,469,3164735.2
2010,182,2670690.0
2010,223,2599722.4
2010,936,2540560.0
2010,172,1910920.0
2010,564,1904861.58854
2010,144,1588950.0
2010,964,1283810.0
2010,184,1265000.0
2010,213,1214161.3
2010,181,1212750.0
2010,436,1210000.0
2010,142,630730.150089
2010,935,485320.0
2010,122,364650.0
2010,423,323620.0
2010,446,318990.914
2010,968,289190.0
2010,196,272838.115395
2010,946,266530.0
2010,918,257070.0
2010,684,239204.9
2010,652,238890.589485
2010,944,189530.0
2010,137,163130.0
2010,662,153263.447373
2010,682,150015.192211
2010,746,139011.336789
2010,524,129990.575
2010,611,128831.596795
2010,636,110537.51005
2010,233,94881.6
2010,566,93100.7
2010,726,86850.9007536
2010,939,73920.0
2010,674,48957.841127
2010,744,32632.6673187
2010,961,26620.0
2010,174,21340.0
2010,922,16985.1
2010,293,4950.0
2010,638,1978.93587684
2010,686,805.2
2010,343,545.6
2011,199,440125272.792
2011,534,151045941.2
2011,754,132211204.482
2011,924,124418509.6
2011,738,80876973.1583
2011,111,72820000.0
2011,664,70738033.3
2011,132,55178310.0
2011,688,33226566.912
2011,112,31713330.0
2011,698,26106322.2765
2011,158,23681105.97
2011,134,22735570.0
2011,532,19816663.2896
2011,542,18022968.7
