timeCode,partnerCountryCode,Value,
2014,156,3.12E+11,111
2014,273,2.40E+11,111
2014,924,1.24E+11,111
2014,158,66964119951,111
2014,112,53865053866,111
2014,134,49442575216,111
2014,542,44543962270,111
2014,138,43669154820,111
2014,223,42418031975,111
2014,532,40877068742,111
2014,124,34824050535,111
2014,132,32353802369,111
2014,576,30531576393,111
2014,528,26835653882,111
2014,193,26668922335,111
2014,146,22660036030,111
2014,466,22113083143,111
2014,534,21627597233,111
2014,233,20316650487,111
2014,456,18678773052,111
2014,136,16996340455,111
2014,228,16630492179,111
2014,436,15073612550,111
2014,548,13136476666,111
2014,578,11791193639,111
2014,186,11659792079,111
2014,299,11339384818,111
2014,213,10827776828,111
2014,922,10767662541,111
2014,283,10397762752,111
2014,184,10108486077,111
2014,293,10070203967,111
2014,566,8461288710,111
2014,248,8380651790,111
2014,536,8331266157,111
2014,243,7954655014,111
2014,178,7773456829,111
2014,238,7026420192,111
2014,469,6489893627,111
2014,199,6386898808,111
2014,258,6056634398,111
2014,268,5931738313,111
2014,694,5924258960,111
2014,582,5724893097,111
2014,453,5174062552,111
2014,142,4450056856,111
2014,144,4339885836,111
2014,196,4260756915,111
2014,122,3732993747,111
2014,964,3659027399,111
2014,443,3649468912,111
2014,313,3354874868,111
2014,253,3346705153,111
2014,823,2688127032,111
2014,612,2638889276,111
2014,369,2413768424,111
2014,128,2345286160,111
2014,935,2304231992,111
2014,343,2174182580,111
2014,172,2159684209,111
2014,433,2104957846,111
2014,288,2097235603,111
2014,686,2068301698,111
2014,439,2051949334,111
2014,614,2040340372,111
2014,449,2014017935,111
2014,944,1843230614,111
2014,644,1729225228,111
2014,664,1600125784,111
2014,564,1515465633,111
2014,137,1515134915,111
2014,298,1489149844,111
2014,353,1391707437,111
2014,314,1339944396,111
2014,446,1290126013,111
2014,926,1278428297,111
2014,263,1276561018,111
2014,182,1137038392,111
2014,652,1127679687,111
2014,513,1088419122,111
2014,419,1060164362,111
2014,278,1014173982,111
2014,916,1008582217,111
2014,218,999445493,111
2014,742,980731286,111
2014,968,977620523,111
2014,181,969222288,111
2014,912,949974399,111
2014,744,849971515,111
2014,638,781551483,111
2014,512,781519634,111
2014,174,772612474,111
2014,946,732222398,111
2014,362,697818608,111
2014,319,645198640,111
2014,915,626587209,111
2014,642,575680188,111
2014,316,570305413,111
2014,516,550201818,111
2014,366,518345408,111
2014,672,503176945,111
2014,925,455579304,111
2014,936,444534999,111
2014,546,433929491,111
2014,941,427745172,111
2014,646,417034328,111
2014,688,376010207,111
2014,336,370226477,111
2014,474,365127249,111
2014,918,358903684,111
2014,524,354660757,111
2014,960,343523536,111
2014,728,341342628,111
2014,176,338326979,111
2014,522,328149837,111
2014,634,321560797,111
2014,939,308476862,111
2014,961,305523615,111
2014,738,304395593,111
2014,622,303343262,111
2014,928,299142812,111
2014,361,245988998,111
2014,662,238680966,111
2014,339,236925392,111
2014,311,212985292,111
2014,927,212809810,111
2014,668,184800400,111
2014,636,184061159,111
2014,429,182078166,111
2014,722,172361485,111
2014,948,164231471,111
2014,682,162717877,111
2014,423,153522648,111
2014,853,143130763,111
2014,942,135154974,111
2014,887,129528324,111
2014,611,125554387,111
2014,839,121285860,111
2014,754,113571840,111
2014,364,103755900,111
2014,518,92946370,111
2014,913,92617514,111
2014,724,87582726,111
2014,328,83117363,111
2014,819,79594553,111
2014,746,77540384,111
2014,732,76671607,111
2014,748,72284883,111
2014,917,71940470,111
2014,656,65043822,111
2014,321,64217013,111
2014,628,63268045,111
2014,692,58498450,111
2014,911,56430358,111
2014,616,52897256,111
2014,914,51236316,111
2014,676,50645211,111
2014,698,48735770,111
2014,674,46571921,111
2014,963,45100038,111
2014,648,41642484,111
2014,678,38464487,111
2014,558,36294901,111
2014,726,35427551,111
2014,921,35130170,111
2014,684,34856339,111
2014,962,33850337,111
2014,626,32479926,111
2014,556,29002686,111
2014,544,28510059,111
2014,734,25732660,111
2014,923,24581256,111
2014,954,24028661,111
2014,862,23048322,111
2014,714,21215685,111
2014,846,21182068,111
2014,866,20166064,111
2014,733,19098651,111
2014,943,18204335,111
2014,967,16343893,111
2014,326,12716582,111
2014,718,12688868,111
2014,323,7845600,111
2014,624,7289602,111
2014,463,6794271,111
2014,813,6604113,111
2014,643,5327596,111
2014,618,5229975,111
2014,632,3569728,111
2014,826,3293815,111
2014,654,2916280,111
2014,514,2422028,111
2014,666,2366037,111
2014,816,2360974,111
2014,487,1924112,111
2014,537,1286987,111
2014,716,1088495,111
2014,836,812299,111
2014,869,591900,111
2014,856,489827,111
2014,857,370242,111
2014,363,4364,111
