timeCode,partnerCountryCode,Value
2005,111,1130216212
2005,353,469879517
2005,238,192519777
2005,158,186349510
2005,273,152524996
2005,233,141991124
2005,223,125681285
2005,542,101656681
2005,924,98009394
2005,258,82818904
2005,184,62501233
2005,253,55349728
2005,134,52223831
2005,299,44296159
2005,369,43490561
2005,213,41005980
2005,138,31365229
2005,228,30517564
2005,528,26415594
2005,127,26405694
2005,196,25509144
2005,144,24401217
2005,132,24124623
2005,156,22041669
2005,532,20606940
2005,136,19913251
2005,928,15585953
2005,293,14989749
2005,248,12315071
2005,112,12152848
2005,172,11264971
2005,268,9866676
2005,243,9857488
2005,146,8658190
2005,178,7476695
2005,578,7396469
2005,534,7121858
2005,278,6275871
2005,128,6260329
2005,436,5339614
2005,926,5240299
2005,316,4945172
2005,122,4739344
2005,548,3259952
2005,930,2943181
2005,922,2932963
2005,536,2128237
2005,968,2090891
2005,186,2052192
2005,343,1880804
2005,182,1843967
2005,298,1775435
2005,576,1768952
2005,199,1701841
2005,935,1608103
2005,142,1389620
2005,964,1309693
2005,193,1111405
2005,564,836274
2005,936,720445
2005,174,687380
2005,453,596761
2005,336,539665
2005,566,510407
2005,582,452961
2005,524,419708
2005,961,396594
2005,918,155585
2005,339,92833
2005,944,84695
2005,446,78045
2005,443,65037
2005,218,63230
2005,456,55640
2005,469,40085
2005,176,27981
2005,916,24437
2005,939,14885
2005,366,14419
2005,288,8705
2005,263,7427
2005,314,4976
2005,429,984
2006,111,1258895419
2006,353,470736083
2006,238,238742695
2006,158,221023036
2006,273,166781004
2006,233,163912327
2006,924,163162970
2006,542,159647426
2006,223,144674870
2006,258,83404431
2006,184,71256390
2006,253,60974660
2006,213,58989366
2006,134,54835412
2006,299,51218144
2006,112,34470380
2006,369,31154269
2006,228,29827856
2006,127,28048550
2006,156,27585198
2006,926,27014853
2006,532,26462312
2006,132,25284227
2006,528,24181799
2006,138,22741984
2006,196,22248894
2006,136,22126363
2006,144,21239329
2006,928,19971497
2006,293,18687275
2006,268,14563980
2006,248,12970127
2006,298,12535016
2006,146,11801150
2006,578,11607808
2006,534,10335921
2006,243,9331015
2006,172,9306345
2006,178,8627237
2006,278,7737279
2006,128,7629568
2006,316,5908955
2006,548,4721446
2006,436,4353905
2006,536,2999554
2006,343,2932939
2006,186,2773552
2006,122,2632447
2006,182,2033839
2006,576,1939847
2006,935,1865459
2006,193,1562993
2006,964,1380457
2006,199,966743
2006,922,905525
2006,564,793852
2006,566,787909
2006,582,658620
2006,174,553582
2006,453,426816
2006,142,422425
2006,936,281356
2006,524,240757
2006,939,210802
2006,336,118439
2006,944,117086
2006,443,112215
2006,961,96101
2006,456,95679
2006,918,93051
2006,218,89588
2006,968,88306
2006,339,44850
2006,469,39595
2006,288,33277
2006,686,29974
2006,176,25353
2006,429,22954
2006,366,6894
2006,446,6832
2006,263,1934
2006,314,1593
2007,111,2074045039
2007,353,478480716
2007,924,350968267
2007,158,321958690
2007,238,319829681
2007,542,262174756
2007,273,207576444
2007,233,188126495
2007,223,137773383
2007,258,106411847
2007,184,104803402
2007,134,85662118
2007,253,72033378
2007,213,71945688
2007,293,67616425
2007,132,57228007
2007,299,54329787
2007,156,49529357
2007,138,43081176
2007,136,41080102
2007,228,39902832
2007,369,38710228
2007,528,32115238
2007,112,31926498
2007,532,31467159
2007,314,30257475
2007,144,28368088
2007,196,27124000
2007,928,25453169
2007,172,24835038
2007,578,24293524
2007,268,21950850
2007,128,17092860
2007,146,16646998
2007,127,15581042
2007,243,14947553
2007,248,14332025
2007,534,12065919
2007,178,9194258
2007,278,8170878
2007,436,8025776
2007,316,7856774
2007,122,6798431
2007,298,4881007
2007,343,4390231
2007,536,4165775
2007,548,3725098
2007,576,3258569
2007,193,3074707
2007,922,3008307
2007,964,2658858
2007,182,2639691
2007,186,2475062
2007,935,1769733
2007,142,1322531
2007,582,1213453
2007,564,957880
2007,174,772229
2007,199,397013
2007,918,373083
2007,566,345372
2007,469,313341
2007,524,310822
2007,926,205960
2007,968,186349
2007,466,162344
2007,429,122334
2007,288,116531
2007,339,106720
2007,961,104580
2007,218,86137
2007,336,78439
2007,944,73151
2007,263,54318
2007,939,40753
2007,443,31914
2007,446,28314
2007,439,24073
2007,936,11513
2007,456,2749
2007,176,1920
2007,313,626
2008,111,2645134774
2008,238,448655763
2008,924,446749375
2008,158,378529951
2008,273,307347187
2008,233,268610699
2008,542,258972737
2008,258,147231594
2008,184,139717917
2008,223,137891977
2008,134,123522893
2008,293,105307982
2008,253,91874264
2008,248,89152070
2008,578,82575017
2008,156,74665244
2008,136,65550534
2008,128,57129899
2008,243,54112343
2008,228,51030802
2008,353,50024120
2008,528,49468963
2008,299,45707913
2008,186,45596604
2008,532,45206157
2008,369,38786384
2008,213,37530754
2008,132,37047347
2008,138,31057569
2008,144,28584814
2008,196,27412000
2008,268,27121410
2008,928,24806416
2008,112,23900123
2008,534,22874536
2008,127,22604095
2008,146,22601973
2008,122,18829182
2008,172,16377500
2008,436,11013333
2008,278,10532360
2008,178,10109664
2008,298,7999363
2008,548,5681203
2008,218,5322483
2008,536,4955519
2008,343,4740744
2008,199,3170536
2008,576,2771719
2008,193,2702536
2008,316,2535419
2008,566,2047707
2008,182,1856851
2008,582,1847796
2008,142,1804531
2008,564,1726756
2008,964,1394708
2008,935,1366389
2008,926,1266913
2008,922,799304
2008,174,447482
2008,968,407922
2008,524,367141
2008,469,331848
2008,944,263532
2008,466,226252
2008,918,219365
2008,339,188568
2008,288,170472
2008,853,164093
2008,961,155652
2008,336,107789
2008,456,93925
2008,443,67897
2008,939,57782
2008,439,22674
2008,936,14186
2008,263,3758
2008,314,3519
2008,446,1666
2009,111,2231212731
2009,238,401178962
2009,273,348627628
2009,924,321484010
2009,158,279150922
2009,233,253708394
2009,542,202824643
2009,258,159169372
2009,223,141801824
2009,184,111812774
2009,134,101498858
2009,253,82270199
2009,248,82082594
2009,578,74584548
2009,136,55988202
2009,156,48970597
2009,228,46134634
2009,293,44824640
2009,213,44239224
2009,132,39977292
2009,243,39800500
2009,532,38373142
2009,528,37489188
2009,138,36898003
2009,928,35800956
2009,144,33307929
2009,128,31599650
2009,112,29700810
2009,299,28444423
2009,186,27153080
2009,146,26320667
2009,534,24451072
2009,268,18204418
2009,124,15145038
2009,172,14847910
2009,127,12677660
2009,278,10945005
2009,122,10124726
2009,436,8821703
2009,369,8188316
2009,298,7418279
2009,178,6238363
2009,576,5530644
2009,536,5486182
2009,343,5182991
2009,548,4183158
2009,922,4087905
2009,941,4086260
2009,469,3549251
2009,582,2799461
2009,142,2269387
2009,182,1925512
2009,199,1737971
2009,193,1641352
2009,564,1559890
2009,935,1490301
2009,566,1387167
2009,964,1028007
2009,944,852638
2009,174,703967
2009,339,601585
2009,218,543200
2009,336,421461
2009,961,377707
2009,353,250696
2009,918,210118
2009,524,202925
2009,926,139869
2009,316,124141
2009,968,121222
2009,288,106138
2009,466,83710
2009,939,76680
2009,453,55088
2009,313,7754
2009,936,6761
2009,263,5724
2009,137,5109
2009,314,2675
2010,111,2474220724
2010,924,479826609
2010,238,435659165
2010,273,386794892
2010,233,294112453
2010,542,287037473
2010,158,283378526
2010,223,240050864
2010,258,170055800
2010,184,159764979
2010,134,138211749
2010,578,92286044
2010,253,80967393
2010,248,64054413
2010,156,61744310
2010,228,56878943
2010,136,55375599
2010,186,47635964
2010,213,46932917
2010,132,45878245
2010,532,45741387
2010,293,44734624
2010,138,42890558
2010,528,42152333
2010,146,31780292
2010,112,30596963
2010,128,29886689
2010,124,29865133
2010,144,24542990
2010,243,22676547
2010,534,21099317
2010,268,18213364
2010,576,17835016
2010,299,16609594
2010,172,11635739
2010,928,10060316
2010,278,9891834
2010,298,7794352
2010,369,7620079
2010,178,7596932
2010,122,7250711
2010,436,6589771
2010,536,5706403
2010,582,5419547
2010,548,4976172
2010,343,4362825
2010,142,3945338
2010,182,3874401
2010,941,3710308
2010,193,3434387
2010,469,2972499
2010,922,2880690
2010,935,1890483
2010,564,1622498
2010,366,1546501
2010,199,1416627
2010,566,878238
2010,453,761279
2010,944,666725
2010,336,643047
2010,174,495889
2010,524,454070
2010,964,316372
2010,961,249507
2010,288,175131
2010,218,174543
2010,939,160388
2010,353,120146
2010,918,118792
2010,926,118643
2010,316,84345
2010,968,76574
2010,853,64456
2010,744,45308
2010,263,9015
2010,314,1118
2011,111,2781282301
2011,924,677070288
2011,238,500510821
2011,233,461035385
2011,273,437177103
2011,542,298235069
2011,184,289118504
2011,158,286701239
2011,223,213462630
2011,258,192966285
2011,134,163050260
2011,213,122561364
2011,578,103388028
2011,253,101913818
2011,156,84736036
2011,136,84505869
2011,186,71857867
2011,293,67284451
2011,228,65841434
2011,132,51263917
2011,138,50793954
2011,532,47094408
2011,528,44794590
2011,144,44734864
2011,112,36414235
2011,146,34130262
2011,124,32434075
2011,128,29042413
2011,534,28354098
2011,268,26686920
2011,248,26182165
2011,243,23109866
2011,299,22787440
2011,922,20805438
2011,122,18632986
2011,369,17608631
2011,436,16517784
2011,278,15256063
2011,576,12900172
2011,298,9838899
2011,582,8315306
2011,536,7945726
2011,178,7347682
2011,548,6420136
2011,172,5672083
2011,343,5424461
2011,142,4475647
2011,339,4466076
2011,193,4373128
2011,928,4156197
2011,935,3759313
2011,564,3275963
2011,182,2999190
2011,469,2296325
2011,964,2271609
2011,566,1568489
2011,174,1211317
2011,939,932197
2011,314,863214
2011,926,734034
2011,199,714188
2011,453,674253
2011,316,618951
2011,218,603113
2011,524,491479
2011,353,404626
2011,961,387018
2011,466,365746
2011,744,286647
2011,918,260655
2011,456,136084
2011,137,103630
2011,336,97344
2011,968,90763
2011,853,79655
2011,941,69153
2011,288,56102
2011,944,46884
2011,558,17429
2011,936,8794
2011,263,666
2012,111,2924035621
2012,924,793718190
2012,238,564861465
2012,273,550680758
2012,233,421430747
2012,542,348972980
2012,184,312136343
2012,158,284205846
2012,258,208431224
2012,134,170610692
2012,223,170344785
2012,138,150239041
2012,213,139622636
2012,186,138981628
2012,578,122656466
2012,253,115012819
2012,136,105186967
2012,293,97018061
2012,228,76046165
2012,132,72677176
2012,156,56625734
2012,528,51299561
2012,124,50903207
2012,532,50226454
2012,112,49060020
2012,534,46509488
2012,248,41823651
2012,268,38659991
2012,299,36166218
2012,128,31570640
2012,144,30728201
2012,146,29626462
2012,243,26268308
2012,278,21520922
2012,182,19323588
2012,369,13960129
2012,122,12733752
2012,298,12292217
2012,582,11822841
2012,436,10082378
2012,576,9961899
2012,178,9880348
2012,536,9591382
2012,935,7531854
2012,548,7507983
2012,343,7437337
2012,172,5998987
2012,199,5117628
2012,922,4759768
2012,193,2883951
2012,142,2580450
2012,564,2361758
2012,174,2245267
2012,961,1506275
2012,469,1331438
2012,918,1290542
2012,218,1185013
2012,566,1155412
2012,339,1088409
2012,928,999913
2012,964,971461
2012,366,720136
2012,316,587768
2012,453,584890
2012,939,366178
2012,524,345105
2012,968,207223
2012,744,194943
2012,288,173348
2012,946,150210
2012,446,129990
2012,456,114050
2012,466,101469
2012,944,94899
2012,936,90564
2012,336,72768
2012,941,67865
2012,686,29507
2012,926,19424
2012,558,11610
2013,111,3111140976
2013,924,1004966266
2013,273,519847363
2013,238,517274266
2013,233,385923583
2013,184,372667012
2013,542,356687208
2013,158,273212659
2013,132,256960411
2013,134,241802869
2013,223,188131886
2013,258,185273540
2013,136,151068778
2013,578,146994233
2013,293,117060285
2013,186,116742422
2013,253,115877928
2013,112,102021988
2013,138,97579879
2013,213,87683365
2013,228,82071651
2013,124,72768063
2013,156,63958939
2013,534,61200063
2013,528,53835380
2013,576,52391776
2013,532,45019447
2013,268,44691513
2013,144,40368527
2013,248,37532117
2013,299,34551299
2013,146,34248605
2013,128,33171896
2013,278,27181981
2013,298,19061875
2013,243,16294459
2013,582,15499478
2013,142,13645187
2013,122,13089983
2013,436,12442627
2013,536,12377982
2013,182,11568611
2013,369,10764015
2013,178,9893750
2013,548,9607328
2013,199,8771247
2013,922,6666830
2013,172,4702797
2013,343,3913158
2013,288,3107337
2013,964,3055875
2013,564,3022740
2013,193,2523580
2013,174,2367565
2013,469,2002870
2013,316,1914188
2013,935,1875844
2013,336,1662271
2013,918,1310690
2013,566,1245638
2013,961,855296
2013,946,823312
2013,944,820341
2013,453,691823
2013,928,649262
2013,218,598797
2013,366,595122
2013,429,504843
2013,744,481966
2013,524,465067
2013,456,448682
2013,686,432952
2013,939,420559
2013,968,386528
2013,339,264244
2013,941,220018
2013,936,131015
2013,313,106300
2013,176,87928
2013,926,68576
2013,466,57777
2013,960,39935
2013,423,39857
2013,181,28282
2013,446,27352
2013,664,17123
2013,558,15434
2013,353,7851
2013,443,5142
2013,263,1011
2014,111,3407215470
2014,924,1104472901
2014,273,566563740
2014,238,491383910
2014,542,459040491
2014,136,442100324
2014,233,378594251
2014,184,334479818
2014,158,273274846
2014,532,260001454
2014,134,235089255
2014,258,189226281
2014,578,188412456
2014,132,162137318
2014,223,119954571
2014,253,117886632
2014,112,99784715
2014,228,91849434
2014,156,86049102
2014,293,84847562
2014,534,75034037
2014,213,68622787
2014,528,65991834
2014,138,59886470
2014,935,47883230
2014,128,43823378
2014,248,41598346
2014,186,40061189
2014,268,39064012
2014,278,36602432
2014,146,36157536
2014,576,36022476
2014,124,34427165
2014,299,31383854
2014,536,27306899
2014,336,25350346
2014,582,23556016
2014,144,20664602
2014,178,19019466
2014,436,18311996
2014,243,18311779
2014,142,18179562
2014,548,15862970
2014,199,15332465
2014,182,14509256
2014,122,14150694
2014,298,14101717
2014,922,10942223
2014,369,9868111
2014,172,9131386
2014,469,4998357
2014,564,4846455
2014,366,4775872
2014,964,3822602
2014,961,3545539
2014,174,3211651
2014,193,2776252
2014,936,2514027
2014,566,2455285
2014,918,1734020
2014,944,1589559
2014,513,1255870
2014,522,1129030
2014,288,883389
2014,744,765377
2014,928,676645
2014,453,660088
2014,466,587596
2014,946,556007
2014,524,537078
2014,968,510367
2014,316,462995
2014,686,455284
2014,176,451938
2014,218,421928
2014,456,308247
2014,926,289024
2014,941,252688
2014,339,196797
2014,313,87675
2014,343,86136
2014,939,79391
2014,446,64373
2014,423,51800
2014,181,31067
2014,463,18558
2014,558,11666
2014,263,2512
