timeCode,partnerCountryCode,Value,
2014,924,44253223896,456
2014,158,43215489591,456
2014,111,42761508957,456
2014,542,33358668809,456
2014,534,29618840510,456
2014,576,13313677103,456
2014,528,12444615455,456
2014,132,8307687727,456
2014,199,7163474393,456
2014,578,7116555606,456
2014,184,6271435182,456
2014,564,5973418326,456
2014,536,5923840007,456
2014,138,5811270636,456
2014,419,5539453607,456
2014,136,5067079818,456
2014,466,4456964813,456
2014,463,4401428647,456
2014,439,4048845455,456
2014,223,3299254857,456
2014,566,3249572306,456
2014,548,2578612071,456
2014,156,2415478663,456
2014,686,2243199110,456
2014,112,2208749364,456
2014,469,2164093753,456
2014,186,2130130783,456
2014,443,2044773374,456
2014,124,1759994545,456
2014,174,1565103636,456
2014,453,1260329791,456
2014,582,1216676259,456
2014,449,1092222984,456
2014,134,1071293000,456
2014,644,1018228504,456
2014,182,925205545.5,456
2014,474,917427597.9,456
2014,513,881093690.1,456
2014,611,641540656.2,456
2014,532,584152866.3,456
2014,612,552387826.5,456
2014,196,545285391.1,456
2014,122,524381000,456
2014,664,443315055.5,456
2014,446,386059746,456
2014,193,383504496.7,456
2014,273,381855357,456
2014,732,377536363.6,456
2014,429,307793053.9,456
2014,718,277499710.8,456
2014,744,245850335.4,456
2014,738,245275225.6,456
2014,922,242837040,456
2014,926,186567924.5,456
2014,248,165597340,456
2014,293,157880765,456
2014,146,142313966.6,456
2014,746,137944012.8,456
2014,524,129720827.9,456
2014,313,122661579.3,456
2014,144,119332000,456
2014,228,112317154,456
2014,954,107491738.4,456
2014,558,91915149.79,456
2014,618,79877247.54,456
2014,643,79231029.96,456
2014,913,77691454.55,456
2014,694,73470413.63,456
2014,925,70813821.89,456
2014,728,60417089.45,456
2014,944,59120818.18,456
2014,233,57543686.36,456
2014,960,53755454.55,456
2014,258,53616272.73,456
2014,754,53256582.11,456
2014,546,49370584.58,456
2014,662,42746338.08,456
2014,128,40233909.09,456
2014,722,36840212.73,456
2014,961,36357454.55,456
2014,178,35760454.55,456
2014,742,34384288.51,456
2014,628,29727712.6,456
2014,674,27890817.05,456
2014,726,26482723.99,456
2014,638,23452054.37,456
2014,172,23097181.82,456
2014,964,21098000,456
2014,682,19443883.4,456
2014,213,18400365.86,456
2014,916,16597278.34,456
2014,518,14868852.01,456
2014,692,14600979.56,456
2014,648,14450528.9,456
2014,672,14378586.72,456
2014,652,13798191.47,456
2014,912,13210000,456
2014,622,12441711.6,456
2014,968,11469818.18,456
2014,142,10893567.5,456
2014,918,10358181.82,456
2014,688,9290891.081,456
2014,714,9138675.043,456
2014,939,9033363.636,456
2014,935,8881636.364,456
2014,423,8166363.636,456
2014,238,6766016.891,456
2014,684,6170879.091,456
2014,288,6007285,456
2014,253,5815115.455,456
2014,911,4824499.091,456
2014,516,4546540.663,456
2014,137,4368909.091,456
2014,656,4302568.924,456
2014,278,4050247.243,456
2014,927,3575318.232,456
2014,678,3042137.883,456
2014,856,2878743.905,456
2014,556,2689090.251,456
2014,181,2617909.091,456
2014,915,2207989.612,456
2014,512,2100472.588,456
2014,634,2065958.205,456
2014,928,1851081.779,456
2014,522,1663142.173,456
2014,914,1649542.798,456
2014,962,1552672.96,456
2014,176,1508594.671,456
2014,936,1503545.455,456
2014,698,1497823.137,456
2014,724,1425397.467,456
2014,268,1295823.564,456
2014,748,1282356.701,456
2014,299,1259376.153,456
2014,614,760144.5434,456
2014,369,715419.6962,456
2014,243,661628.9236,456
2014,948,428603.9698,456
2014,946,381000,456
2014,218,367310,456
2014,283,280224.5455,456
2014,336,258937.3649,456
2014,298,203442.2873,456
2014,941,178181.8182,456
2014,917,146692.1425,456
2014,316,146102.3055,456
2014,353,119540.4153,456
2014,923,115420.9774,456
2014,314,103803.4535,456
2014,364,64526.73521,456
2014,319,53886.45256,456
2014,343,22567.27273,456
2014,362,12566.39969,456
2014,839,8198.726208,456
2014,862,5725.142903,456
2014,624,942.4898317,456
2014,366,520.6592735,456
