timeCode,partnerCountryCode,Value,
2014,134,96352503900,132
2014,124,42681381700,132
2014,136,41921951400,132
2014,184,41503257000,132
2014,112,41149946600,132
2014,111,32796364200,132
2014,138,23551319000,132
2014,924,20898295100,132
2014,146,16524669700,132
2014,964,9629059700,132
2014,158,8720160000,132
2014,612,8085981800,132
2014,922,8020673900,132
2014,186,7887761600,132
2014,144,6733116200,132
2014,576,6696539300,132
2014,542,6319262700,132
2014,532,5807603600,132
2014,686,5616113600,132
2014,182,5572728700,132
2014,466,5393201600,132
2014,223,5320833100,132
2014,122,4841383400,132
2014,935,4807249600,132
2014,968,4661886500,132
2014,744,4440639500,132
2014,456,4435206000,132
2014,944,4397093300,132
2014,156,3709650400,132
2014,534,3589036000,132
2014,137,3462750400,132
2014,193,3426736100,132
2014,273,3356666400,132
2014,128,3311960100,132
2014,178,3072334000,132
2014,174,3016537400,132
2014,936,2996455100,132
2014,548,2852420800,132
2014,199,2525446000,132
2014,566,2509157700,132
2014,469,2099487200,132
2014,142,2075024200,132
2014,172,2038526500,132
2014,694,1980075900,132
2014,536,1946380900,132
2014,528,1939615400,132
2014,453,1869239800,132
2014,578,1727176200,132
2014,436,1529923000,132
2014,446,1472097100,132
2014,662,1304672000,132
2014,233,1188995700,132
2014,213,1105839100,132
2014,961,1047918500,132
2014,614,1022463600,132
2014,918,1003612200,132
2014,582,992724600,132
2014,839,979050400,132
2014,742,963169300,132
2014,926,933981200,132
2014,722,910735500,132
2014,646,899084800,132
2014,228,881552900,132
2014,622,845510000,132
2014,634,834187800,132
2014,449,738646100,132
2014,196,681210900,132
2014,564,677564300,132
2014,916,657216200,132
2014,443,641192800,132
2014,946,639066600,132
2014,887,610446100,132
2014,423,608823200,132
2014,429,597038500,132
2014,433,546129000,132
2014,299,540469900,132
2014,678,451915800,132
2014,684,439864400,132
2014,181,415052900,132
2014,960,414470900,132
2014,941,396719800,132
2014,283,389141500,132
2014,674,388383300,132
2014,524,378343000,132
2014,942,375214400,132
2014,439,368987100,132
2014,474,355265800,132
2014,823,349673800,132
2014,939,348584400,132
2014,638,346814600,132
2014,748,343971900,132
2014,672,334060500,132
2014,293,301366100,132
2014,682,274967300,132
2014,912,265767900,132
2014,652,255707600,132
2014,298,242607000,132
2014,692,217517300,132
2014,913,211679300,132
2014,928,209256900,132
2014,636,205511600,132
2014,546,197934500,132
2014,664,176094100,132
2014,513,171870100,132
2014,656,165256800,132
2014,925,160589000,132
2014,419,158937700,132
2014,628,153907100,132
2014,248,146413300,132
2014,915,143758200,132
2014,688,143417500,132
2014,642,138443500,132
2014,243,134864900,132
2014,927,133353500,132
2014,644,129700400,132
2014,963,117752200,132
2014,218,105751500,132
2014,258,98124700,132
2014,522,91290800,132
2014,611,91276000,132
2014,746,85546300,132
2014,176,84555600,132
2014,288,81109700,132
2014,732,78342300,132
2014,369,74395900,132
2014,463,72887200,132
2014,914,65263400,132
2014,962,65171800,132
2014,911,63616500,132
2014,263,63332700,132
2014,278,61991500,132
2014,738,60859400,132
2014,921,60625200,132
2014,718,60504300,132
2014,676,60071100,132
2014,238,55962900,132
2014,518,54146600,132
2014,363,43985000,132
2014,724,41209100,132
2014,313,40061400,132
2014,967,39838700,132
2014,754,38478800,132
2014,632,37878200,132
2014,943,35553400,132
2014,253,34302400,132
2014,626,32875400,132
2014,316,29745000,132
2014,268,27376700,132
2014,728,26587700,132
2014,668,26513600,132
2014,648,25427800,132
2014,917,25212900,132
2014,948,24240500,132
2014,558,22616900,132
2014,714,22575300,132
2014,343,22362800,132
2014,512,22026200,132
2014,556,21755700,132
2014,314,20900600,132
2014,364,20412400,132
2014,698,19007800,132
2014,618,18366200,132
2014,857,15790400,132
2014,487,15697400,132
2014,829,14317700,132
2014,624,14262000,132
2014,544,13643300,132
2014,923,12587900,132
2014,366,12396300,132
2014,654,11772400,132
2014,726,9386100,132
2014,846,8981100,132
2014,616,8809400,132
2014,516,8616500,132
2014,311,8378700,132
2014,362,7484900,132
2014,819,7183700,132
2014,853,6255100,132
2014,336,5997700,132
2014,319,5251500,132
2014,339,5111700,132
2014,321,5110300,132
2014,643,3921600,132
2014,859,3775500,132
2014,361,3112700,132
2014,326,2787500,132
2014,816,2536700,132
2014,734,2502000,132
2014,862,1749600,132
2014,328,1559400,132
2014,716,1097000,132
2014,954,1083400,132
2014,813,531600,132
2014,514,433200,132
2014,836,411900,132
2014,866,340100,132
2014,666,308600,132
2014,856,258100,132
2014,826,25200,132
2014,323,6200,132
2014,869,100,132
