timeCode,partnerCountryCode,Value,
2014,924,8816850736,916
2014,922,6724017779,916
2014,134,5245839818,916
2014,132,4690062364,916
2014,136,2949252909,916
2014,174,2910818909,916
2014,968,2780030545,916
2014,184,2029721182,916
2014,122,1977358000,916
2014,964,1531921818,916
2014,927,1390821752,916
2014,111,1313092016,916
2014,186,1123879561,916
2014,182,974625909.1,916
2014,534,839586930,916
2014,146,755236878.3,916
2014,917,751349258.8,916
2014,935,693521454.5,916
2014,158,675481780.2,916
2014,429,655873188.6,916
2014,946,651356272.7,916
2014,172,627649363.6,916
2014,923,555272419.5,916
2014,542,509791700,916
2014,138,451513363.6,916
2014,156,431680172.4,916
2014,124,417289363.6,916
2014,926,341631890.9,916
2014,512,332200045.1,916
2014,112,285673454.5,916
2014,913,267067818.2,916
2014,912,200960181.8,916
2014,942,180044331.8,916
2014,925,173250585.3,916
2014,466,127953259.5,916
2014,223,99281633,916
2014,732,85854479.19,916
2014,474,83616854.66,916
2014,960,62220000,916
2014,948,54624105.58,916
2014,918,44557272.73,916
2014,144,43647454.55,916
2014,528,42968181.82,916
2014,128,42142363.64,916
2014,941,41004454.55,916
2014,944,37160727.27,916
2014,369,33802018.52,916
2014,915,31986349.96,916
2014,961,26804090.91,916
2014,536,25624008.18,916
2014,921,24799181.82,916
2014,612,24446186.79,916
2014,446,17107124.76,916
2014,564,15801201.54,916
2014,744,15511023.09,916
2014,936,14875454.55,916
2014,513,13062604.87,916
2014,548,11871761.82,916
2014,939,11674454.55,916
2014,142,11442867.32,916
2014,582,9539855.257,916
2014,469,9160451.818,916
2014,914,8144647.655,916
2014,728,7432288.56,916
2014,199,7039237.663,916
2014,532,4841304.191,916
2014,742,4579512.088,916
2014,463,4369150.715,916
2014,213,4242430.471,916
2014,456,3793489.907,916
2014,433,3699632.347,916
2014,436,3545454.545,916
2014,672,3414164.167,916
2014,578,3153713.027,916
2014,233,2615400.909,916
2014,228,2580509.627,916
2014,193,2133092.943,916
2014,423,1747090.909,916
2014,178,1669545.455,916
2014,694,1175151.191,916
2014,524,1070352.351,916
2014,746,1024495.375,916
2014,576,838657.6679,916
2014,196,709197.4635,916
2014,652,651993.8211,916
2014,443,569672.0463,916
2014,954,517076.8186,916
2014,911,505717.2727,916
2014,566,334905,916
2014,853,294607.9091,916
2014,218,265650.3312,916
2014,943,250012.9871,916
2014,642,240060.6799,916
2014,339,223571.556,916
2014,293,181562,916
2014,614,144228.9326,916
2014,181,125909.0909,916
2014,662,95785.83068,916
2014,718,64212.95956,916
2014,439,62483.99488,916
2014,453,62378.93101,916
2014,688,56920.36592,916
2014,558,38544.378,916
2014,646,24444.01906,916
2014,546,21997.27423,916
2014,176,17933.22462,916
2014,273,14885.92208,916
2014,248,12550,916
2014,516,12145.13003,916
2014,724,9381.041791,916
2014,253,7069.090909,916
2014,626,5796.299601,916
2014,634,5783.690181,916
2014,684,5689.090909,916
2014,137,4636.363636,916
2014,722,1945.454545,916
2014,622,1414.141845,916
2014,962,1362.037251,916
2014,449,671.4741695,916
2014,644,621.0113991,916
2014,686,543.6363636,916
2014,518,310.5056995,916
2014,238,126.2727273,916
2014,278,68.90465908,916
2014,664,67.38841963,916
2014,243,39.33203301,916
2014,738,15.67070999,916
