timeCode,partnerCountryCode,Value,
2014,111,55716002.73,361
2014,156,5896897.192,361
2014,912,5388909.091,361
2014,218,5197505.455,361
2014,513,4946774.808,361
2014,134,3831454.545,361
2014,362,3772120.71,361
2014,536,3659870.909,361
2014,186,3655531.818,361
2014,321,2088006.349,361
2014,914,975036.1284,361
2014,935,932454.5455,361
2014,311,902835.5041,361
2014,223,746947,361
2014,128,715181.8182,361
2014,124,670818.1818,361
2014,364,592076.7984,361
2014,112,429272.7273,361
2014,924,385155.4545,361
2014,534,369305.4545,361
2014,968,366272.7273,361
2014,158,300483.4671,361
2014,316,255176.7639,361
2014,336,220416.583,361
2014,913,167636.3636,361
2014,343,164503.6364,361
2014,138,147272.7273,361
2014,369,133220.5396,361
2014,196,132900.1655,361
2014,193,131322.9732,361
2014,936,126181.8182,361
2014,738,119121.785,361
2014,576,89611.33492,361
2014,132,88727.27273,361
2014,293,70385,361
2014,328,66891.10414,361
2014,213,60195.50151,361
2014,184,58272.72727,361
2014,922,55380,361
2014,146,44718.32078,361
2014,339,33644.17994,361
2014,528,30909.09091,361
2014,542,30437.27273,361
2014,964,30000,361
2014,916,18819.34426,361
2014,233,14194.54545,361
2014,662,13976.61348,361
2014,288,10865,361
2014,611,10552.63375,361
2014,178,9090.909091,361
2014,921,9090.909091,361
2014,319,8004.305137,361
2014,314,6927.374302,361
2014,144,5727.272727,361
2014,199,3975.706608,361
2014,253,3887.272727,361
2014,353,3821.462587,361
2014,136,3818.181818,361
2014,926,3351.818182,361
2014,960,2727.272727,361
2014,728,2362.962963,361
2014,243,1542.782199,361
2014,366,1472.54239,361
2014,446,1171.259532,361
2014,548,904.5454545,361
2014,524,816.3776236,361
2014,962,506.307887,361
2014,181,272.7272727,361
2014,238,197.4545455,361
2014,122,181.8181818,361
2014,172,181.8181818,361
2014,944,181.8181818,361
2014,313,154.2535571,361
