timeCode,partnerCountryCode,Value,
2014,924,81056788018,193
2014,158,43225708678,193
2014,542,17862158975,193
2014,111,10154733181,193
2014,534,7982971325,193
2014,576,7616920029,193
2014,196,7184612931,193
2014,528,6241813430,193
2014,548,5385431118,193
2014,578,4648057130,193
2014,536,4557202526,193
2014,112,3320539557,193
2014,582,2744783210,193
2014,466,2636031801,193
2014,532,2540606687,193
2014,456,2021134505,193
2014,853,1950957207,193
2014,138,1777293811,193
2014,134,1525285217,193
2014,566,1460310703,193
2014,156,1102040120,193
2014,199,1070263461,193
2014,132,1026170140,193
2014,124,951295512.3,193
2014,223,934052989.8,193
2014,419,655738839.6,193
2014,136,578573655.3,193
2014,443,552465972.5,193
2014,184,503992115.3,193
2014,513,497035867.2,193
2014,146,496853574.5,193
2014,922,477646888.3,193
2014,453,448793542,193
2014,273,446189046.8,193
2014,186,441685795.3,193
2014,469,422152661.3,193
2014,564,379357593.3,193
2014,688,361572833.2,193
2014,449,333666991.9,193
2014,429,330408623.9,193
2014,474,286320813.2,193
2014,964,283247338.8,193
2014,819,282804271.4,193
2014,839,279014329.4,193
2014,433,253322252.1,193
2014,144,247982963.4,193
2014,228,231664899.6,193
2014,524,216299608.3,193
2014,436,202999749.5,193
2014,694,199702043.7,193
2014,439,195520240.5,193
2014,142,177886606,193
2014,732,171514978.6,193
2014,918,137919911.6,193
2014,813,124978165.2,193
2014,213,122605960.6,193
2014,518,118681685.6,193
2014,935,108904980.6,193
2014,926,102015382.3,193
2014,128,101657076.1,193
2014,684,99238967.48,193
2014,836,85049041.95,193
2014,664,78705442.01,193
2014,846,67842777.47,193
2014,122,67277498.1,193
2014,738,52570049.6,193
2014,293,51551058.91,193
2014,652,47355403.29,193
2014,178,46075518.73,193
2014,612,44288540.12,193
2014,887,43579445.53,193
2014,172,41531546.15,193
2014,686,41440287.86,193
2014,968,40699101.52,193
2014,446,38985703.15,193
2014,522,38560809.46,193
2014,283,38348882.35,193
2014,516,38134083.89,193
2014,556,32234707.01,193
2014,544,32110412.82,193
2014,537,32003046.01,193
2014,546,29586003.84,193
2014,233,29216007.42,193
2014,862,24094084.67,193
2014,754,24062609.45,193
2014,253,21896389.59,193
2014,672,21189881.25,193
2014,826,19275093.72,193
2014,728,18540689.03,193
2014,369,18477016.06,193
2014,961,17495281.31,193
2014,916,17449094.33,193
2014,746,16898454.6,193
2014,248,16856699.44,193
2014,182,16756909.37,193
2014,944,15883069.21,193
2014,558,14975441.04,193
2014,674,14093201.04,193
2014,678,13297086.19,193
2014,668,13136500.48,193
2014,722,12263954.93,193
2014,676,11922415.08,193
2014,636,11692744.23,193
2014,174,11516178.77,193
2014,343,11369564.03,193
2014,614,10360717.35,193
2014,829,10054427.09,193
2014,912,9799405.739,193
2014,866,9616554.896,193
2014,948,9224477.057,193
2014,298,8735459.157,193
2014,336,8679761.453,193
2014,243,8288196.777,193
2014,682,7834652.58,193
2014,941,7457662.783,193
2014,299,6957757.651,193
2014,915,6875647.137,193
2014,662,6371712.036,193
2014,512,6345531.731,193
2014,859,6330378.228,193
2014,748,6298445.576,193
2014,258,6297137.04,193
2014,718,5974896.299,193
2014,744,5961651.852,193
2014,939,4949961.77,193
2014,724,4753661.282,193
2014,646,4354812.748,193
2014,181,4288865.892,193
2014,928,4040300.631,193
2014,946,3964489.115,193
2014,857,3701035.874,193
2014,644,3500480.835,193
2014,176,3482603.946,193
2014,917,3451280.098,193
2014,313,3193097.049,193
2014,463,2944445.148,193
2014,936,2943532.978,193
2014,423,2911902.186,193
2014,238,2877614.383,193
2014,714,2853099.361,193
2014,616,2663320.661,193
2014,923,2651738.065,193
2014,960,2606995.119,193
2014,316,2526591.861,193
2014,611,2391957.541,193
2014,656,2253742.766,193
2014,914,2106984.015,193
2014,323,2070206.995,193
2014,366,1985609.248,193
2014,618,1926942.088,193
2014,634,1865679.791,193
2014,622,1849731.848,193
2014,628,1804074.405,193
2014,643,1795067.987,193
2014,268,1743180.844,193
2014,698,1657342.3,193
2014,869,1649336.493,193
2014,927,1646477.594,193
2014,638,1495686.294,193
2014,278,1444996.105,193
2014,911,1183468.496,193
2014,925,1177663.929,193
2014,565,1072403.397,193
2014,353,1060328.812,193
2014,742,970321.8786,193
2014,642,966409.4873,193
2014,137,749389.823,193
2014,942,692054.8584,193
2014,218,621680.0199,193
2014,692,596629.0709,193
2014,626,596328.7255,193
2014,288,591215.6462,193
2014,362,583852.8526,193
2014,339,531041.0692,193
2014,319,522364.375,193
2014,962,458405.2588,193
2014,361,366769.2785,193
2014,921,320942.7734,193
2014,913,292327.7207,193
2014,963,289258.8594,193
2014,632,289196.8755,193
2014,311,264773.976,193
2014,734,242257.367,193
2014,823,214345.2455,193
2014,856,195334.8121,193
2014,726,188582.3931,193
2014,263,142378.0728,193
2014,514,116189.8764,193
2014,321,98752.19342,193
2014,733,68025.24359,193
2014,364,52893.07717,193
2014,943,34784.09622,193
2014,328,18033.57283,193
2014,624,4238.6715,193
