timeCode,partnerCountryCode,Value,
2014,134,1799387818,962
2014,967,564138432.2,962
2014,136,301437363.6,962
2014,918,273618363.6,962
2014,942,228016897.3,962
2014,174,227757818.2,962
2014,111,151821963.6,962
2014,944,127359090.9,962
2014,963,109463197.8,962
2014,968,92740363.64,962
2014,960,85414545.45,962
2014,924,81977071.82,962
2014,922,81751071.82,962
2014,914,77574953.9,962
2014,961,76666000,962
2014,146,75546934.74,962
2014,186,71994907.27,962
2014,124,70551363.64,962
2014,138,68180363.64,962
2014,184,65550727.27,962
2014,936,63386909.09,962
2014,122,60120636.36,962
2014,112,59769454.55,962
2014,913,45698181.82,962
2014,935,42093454.55,962
2014,132,22211909.09,962
2014,926,19392220.91,962
2014,964,17732272.73,962
2014,144,15428909.09,962
2014,156,13322011.84,962
2014,158,13137155.88,962
2014,182,10415181.82,962
2014,142,9021246.637,962
2014,433,8506102.544,962
2014,128,8478636.364,962
2014,536,8317939.091,962
2014,223,7121749,962
2014,193,6029412.515,962
2014,534,5363848.182,962
2014,466,4797519.844,962
2014,946,3563363.636,962
2014,528,2907272.727,962
2014,429,2438112.268,962
2014,213,2274733.355,962
2014,436,2181818.182,962
2014,941,1915727.273,962
2014,916,1903033.649,962
2014,542,1901282.727,962
2014,172,1387545.455,962
2014,199,1304249.419,962
2014,469,1263197.273,962
2014,423,1171363.636,962
2014,576,1158556.463,962
2014,446,1123479.538,962
2014,283,1083413.373,962
2014,248,859130,962
2014,532,835993.6595,962
2014,196,651815.0869,962
2014,912,630181.8182,962
2014,453,599308.6707,962
2014,915,572474.4442,962
2014,137,553272.7273,962
2014,911,410410.9091,962
2014,694,409312.667,962
2014,463,370512.1703,962
2014,672,368824.5619,962
2014,656,362583.4237,962
2014,176,352228.9777,962
2014,686,331987.2727,962
2014,612,306436.6373,962
2014,456,278068.487,962
2014,439,235083.2266,962
2014,178,220545.4545,962
2014,293,200013,962
2014,939,159272.7273,962
2014,512,157745.6694,962
2014,564,148644.5738,962
2014,288,120013,962
2014,181,111727.2727,962
2014,546,110272.584,962
2014,233,104870.9091,962
2014,419,104302.7418,962
2014,925,88197.75355,962
2014,228,68814.20909,962
2014,298,65070.55211,962
2014,443,46679.37667,962
2014,684,33713.63636,962
2014,273,32940.34449,962
2014,724,24143.29019,962
2014,566,21652,962
2014,578,19388.99143,962
2014,662,16787.69881,962
2014,722,16520.42272,962
2014,218,16370,962
2014,628,15235.71726,962
2014,652,12248.29473,962
2014,954,10214.45352,962
2014,474,9907.751353,962
2014,746,8228.442106,962
2014,522,7532.94935,962
2014,668,6981.53966,962
2014,738,6533.623749,962
2014,369,4823.895789,962
2014,622,4763.122247,962
2014,516,4179.622643,962
2014,642,3647.184254,962
2014,664,3436.752643,962
2014,366,2142.811294,962
2014,449,1390.235252,962
2014,744,1218.541771,962
2014,268,723.3909091,962
2014,648,367.9199744,962
