timeCode,partnerCountryCode,Value,
2014,193,3350916774,853
2014,158,2215249002,853
2014,924,1289467651,853
2014,528,690110000,853
2014,134,350543363.6,853
2014,112,194401272.7,853
2014,534,191198581.8,853
2014,542,147514180,853
2014,578,135773389,853
2014,136,112233727.3,853
2014,138,103943545.5,853
2014,184,93147000,853
2014,111,91070040,853
2014,548,77723724.55,853
2014,566,65705577,853
2014,124,48109909.09,853
2014,536,43237025.45,853
2014,576,22666345.15,853
2014,813,19585984.46,853
2014,132,18850454.55,853
2014,196,10883128.8,853
2014,846,8591398.092,853
2014,819,7060195.306,853
2014,922,5177268.182,853
2014,182,4506454.545,853
2014,839,3434048.751,853
2014,156,2354825.323,853
2014,253,2295684.545,853
2014,862,2189470.413,853
2014,128,1721000,853
2014,122,1687090.909,853
2014,524,1148569.396,853
2014,532,811099.4298,853
2014,935,408000,853
2014,144,380818.1818,853
2014,178,375909.0909,853
2014,564,375471.0329,853
2014,172,369000,853
2014,926,260906.3636,853
2014,439,138668.3739,853
2014,964,137818.1818,853
2014,146,137066.5153,853
2014,181,128909.0909,853
2014,369,92489.16414,853
2014,199,91914.39893,853
2014,142,88929.55329,853
2014,248,85752.72727,853
2014,829,75099.63367,853
2014,423,65181.81818,853
2014,419,49419.35865,853
2014,968,36909.09091,853
2014,293,33607,853
2014,223,31505,853
2014,453,25395.26227,853
2014,299,24529.06857,853
2014,918,22181.81818,853
2014,446,21262.62746,853
2014,962,21018.50626,853
2014,738,20970.88265,853
2014,336,20433.24844,853
2014,522,17475.94805,853
2014,826,15019.92673,853
2014,213,12171.71637,853
2014,186,11900.90909,853
2014,176,7424.341555,853
2014,646,7276.858897,853
2014,278,5811.956459,853
2014,939,5090.909091,853
2014,228,3793.754545,853
2014,238,3695.427273,853
2014,516,3242.564939,853
2014,233,2884.545455,853
2014,942,1791.818182,853
2014,684,1352.727273,853
2014,936,1272.727273,853
2014,326,825.8759285,853
2014,944,363.6363636,853
2014,174,90.90909091,853
