timeCode,partnerCountryCode,Value
2005,534,1230600000.0
2005,924,114600000.0
2005,576,107500000.0
2005,536,72500000.0
2005,456,43600000.0
2005,578,43300000.0
2005,548,39200000.0
2005,542,38600000.0
2005,158,35600000.0
2005,111,24500000.0
2005,134,21800000.0
2005,193,21100000.0
2005,112,20200000.0
2005,532,17900000.0
2005,196,17100000.0
2005,213,13200000.0
2005,223,11600000.0
2005,528,11500000.0
2005,124,11400000.0
2005,466,10700000.0
2005,926,9700000.0
2005,132,9300000.0
2005,922,9300000.0
2005,138,5200000.0
2005,156,3800000.0
2005,128,3400000.0
2005,944,3400000.0
2005,453,3300000.0
2005,146,3100000.0
2005,513,2900000.0
2005,136,2600000.0
2005,429,2500000.0
2005,564,2300000.0
2005,199,2300000.0
2005,122,2000000.0
2005,582,1700000.0
2005,293,1500000.0
2005,936,1500000.0
2005,184,1300000.0
2005,172,1200000.0
2005,436,900000.0
2005,449,900000.0
2005,935,800000.0
2005,968,600000.0
2005,186,600000.0
2005,524,500000.0
2005,144,500000.0
2005,516,400000.0
2005,178,400000.0
2005,142,300000.0
2005,174,200000.0
2005,137,200000.0
2005,182,200000.0
2005,419,100000.0
2006,534,1481514103.98
2006,924,91752030.8075
2006,536,78094298.9768
2006,576,46670616.3579
2006,134,38188441.344
2006,578,35979983.6007
2006,548,34218210.1217
2006,456,32213662.417
2006,158,26757214.3805
2006,542,24735645.3955
2006,111,23195504.5769
2006,193,19570499.5299
2006,223,16118934.5824
2006,466,15150462.5277
2006,196,14087258.1582
2006,213,13891358.0614
2006,112,13293990.6941
2006,532,12872376.3827
2006,132,12581035.495
2006,922,12451960.8131
2006,156,9888340.05808
2006,926,8442380.53097
2006,528,7852759.0708
2006,146,6787059.48562
2006,453,6669422.75996
2006,186,6650047.74613
2006,136,5459059.25055
2006,582,4405971.00387
2006,128,4236315.54204
2006,138,4208689.43584
2006,429,3930082.49447
2006,124,3321696.54314
2006,564,2646295.07743
2006,293,1700516.08131
2006,513,1446980.51715
2006,144,1182598.02268
2006,184,1100841.16427
2006,172,961558.061394
2006,436,885639.325221
2006,419,863546.681416
2006,935,860790.334624
2006,122,814471.999447
2006,524,719291.993916
2006,142,398651.742257
2006,199,352733.531527
2006,443,268463.426438
2006,174,265477.682522
2006,449,245317.61615
2006,944,130923.686394
2006,516,82463.2605088
2006,137,73448.340708
2006,178,71747.2483407
2006,182,39390.8738938
2006,273,11123.1332965
2006,936,3504.18971239
2007,534,1916770000.0
2007,924,244530000.0
2007,536,140100000.0
2007,576,64130000.0
2007,466,63130000.0
2007,111,58810000.0
2007,158,54800000.0
2007,578,47480000.0
2007,548,41610000.0
2007,456,38980000.0
2007,213,38450000.0
2007,134,35940000.0
2007,542,32860000.0
2007,193,26660000.0
2007,112,24890000.0
2007,156,20330000.0
2007,532,16360000.0
2007,528,14350000.0
2007,922,13690000.0
2007,223,12590000.0
2007,196,12260000.0
2007,136,11110000.0
2007,132,10560000.0
2007,453,9800000.0
2007,128,9280000.0
2007,138,8380000.0
2007,124,8200000.0
2007,146,7960000.0
2007,429,6540000.0
2007,926,5840000.0
2007,513,5810000.0
2007,184,4800000.0
2007,436,4710000.0
2007,582,3250000.0
2007,258,3240000.0
2007,199,3210000.0
2007,293,2690000.0
2007,564,2600000.0
2007,186,2150000.0
2007,514,1900000.0
2007,935,1340000.0
2007,449,1090000.0
2007,419,1030000.0
2007,144,790000.0
2007,968,640000.0
2007,443,620000.0
2007,172,590000.0
2007,142,560000.0
2007,524,520000.0
2007,122,300000.0
2007,174,190000.0
2007,516,170000.0
2007,182,90000.0
2007,273,80000.0
2007,936,70000.0
2007,944,60000.0
2007,178,60000.0
2007,686,20000.0
2008,534,2160760000.0
2008,924,369430000.0
2008,536,114880000.0
2008,456,77070000.0
2008,576,70970000.0
2008,158,68390000.0
2008,578,66110000.0
2008,213,64580000.0
2008,466,57760000.0
2008,548,53590000.0
2008,111,53360000.0
2008,112,48410000.0
2008,134,33290000.0
2008,193,28350000.0
2008,528,20100000.0
2008,532,19540000.0
2008,156,18580000.0
2008,926,18160000.0
2008,542,18060000.0
2008,146,17650000.0
2008,922,15000000.0
2008,132,12370000.0
2008,196,12060000.0
2008,144,11020000.0
2008,453,10520000.0
2008,136,7540000.0
2008,513,7150000.0
2008,124,7120000.0
2008,138,6800000.0
2008,436,6760000.0
2008,128,6190000.0
2008,184,5580000.0
2008,582,4360000.0
2008,223,4100000.0
2008,199,3610000.0
2008,514,3340000.0
2008,564,3000000.0
2008,443,2770000.0
2008,258,2680000.0
2008,293,2620000.0
2008,419,1950000.0
2008,449,1830000.0
2008,122,1740000.0
2008,186,1370000.0
2008,935,1060000.0
2008,429,850000.0
