timeCode,partnerCountryCode,Value,
2014,469,10128379328,612
2014,429,7944081662,612
2014,111,6420843907,612
2014,196,4636231169,612
2014,634,4451730838,612
2014,466,4211060014,612
2014,638,2893816133,612
2014,578,2469707142,612
2014,624,2038037377,612
2014,419,1794003143,612
2014,853,1703409975,612
2014,628,1547901836,612
2014,156,1269803717,612
2014,433,1149774243,612
2014,754,1119668625,612
2014,548,1054140354,612
2014,263,629197141.5,612
2014,928,470271269.4,612
2014,134,414677686.7,612
2014,463,410356820.3,612
2014,534,349191591,612
2014,268,339079866.7,612
2014,542,311678336.9,612
2014,582,248416915.1,612
2014,674,230421078.3,612
2014,646,229849778,612
2014,672,199127777.7,612
2014,146,168722624.4,612
2014,744,124276220.5,612
2014,698,74834240.22,612
2014,184,67522918.63,612
2014,722,60246886.32,612
2014,924,43699079.17,612
2014,564,42887745.11,612
2014,443,36491293.09,612
2014,181,36203276.49,612
2014,439,35295825.73,612
2014,632,32944735.14,612
2014,943,31740042.85,612
2014,944,30907167.42,612
2014,576,29718199.34,612
2014,678,29133422.94,612
2014,524,24859107.7,612
2014,688,18405063.92,612
2014,742,15154712.08,612
2014,914,12830502.65,612
2014,718,11848859.19,612
2014,652,8221496.754,612
2014,921,7859403.554,612
2014,935,7314779.298,612
2014,923,6812830.321,612
2014,128,6302941.771,612
2014,178,5991823.454,612
2014,456,5482326.582,612
2014,662,4428700.309,612
2014,954,3678132.549,612
2014,738,2672505.534,612
2014,522,2029971.881,612
2014,273,1846275.459,612
2014,199,1760557.672,612
2014,193,1554356.099,612
2014,513,1409120.683,612
2014,716,1404856.186,612
2014,132,1343768.036,612
2014,369,1101255.943,612
2014,233,1059391.632,612
2014,922,1007234.27,612
2014,361,938293.9272,612
2014,614,833948.3253,612
2014,137,674398.7113,612
2014,656,639536.4716,612
2014,228,565326.6431,612
2014,138,539322.0319,612
2014,664,520804.9159,612
2014,961,471911.4054,612
2014,618,372181.9183,612
2014,453,353821.0216,612
2014,172,348667.1737,612
2014,694,301317.1171,612
2014,964,297403.0088,612
2014,474,196887.8705,612
2014,449,188598.8267,612
2014,186,179525.4224,612
2014,668,154039.6187,612
2014,648,140065.261,612
2014,218,127675.8197,612
2014,915,119319.0659,612
2014,313,111611.0915,612
2014,724,109324.3671,612
2014,748,98219.34205,612
2014,122,76063.15209,612
2014,423,74585.17426,612
2014,528,49949.67879,612
2014,566,49575.40021,612
2014,223,43192.16272,612
2014,144,40530.83712,612
2014,136,37415.82021,612
2014,926,36965.69061,612
2014,746,28109.57609,612
2014,112,27429.29973,612
2014,912,26241.44706,612
2014,732,21657.73513,612
2014,644,21013.42347,612
2014,968,15424.64839,612
2014,622,11866.67497,612
2014,960,10263.37916,612
2014,684,10253.6744,612
2014,532,6488.562676,612
2014,248,6373.768522,612
2014,556,2171.905382,612
2014,686,1135.903661,612
2014,176,952.7542427,612
2014,158,767.1600195,612
2014,611,172.811739,612
2014,946,150.2128035,612
2014,918,127.8620716,612
2014,692,126.8196166,612
2014,298,124.8588084,612
2014,544,98.94635514,612
2014,446,71.56950083,612
