timeCode,partnerCountryCode,Value,
2014,662,688786663.2,313
2014,111,492770679.1,313
2014,534,449500760.9,313
2014,243,354849668.5,313
2014,273,232640280,313
2014,248,163693554.5,313
2014,578,108332432.4,313
2014,576,97014376.4,313
2014,353,90834254.95,313
2014,548,83597391.82,313
2014,156,83525374.56,313
2014,174,81631909.09,313
2014,686,70888239.09,313
2014,146,67620982.86,313
2014,612,44357528.15,313
2014,132,41780000,313
2014,233,39155502.73,313
2014,199,25942376.33,313
2014,213,23043578.99,313
2014,343,15011067.27,313
2014,542,14641716.36,313
2014,369,11398449.7,313
2014,124,10587363.64,313
2014,112,7400909.091,313
2014,134,6946454.545,313
2014,193,4971002.621,313
2014,223,4865024,313
2014,136,4406181.818,313
2014,186,4398649.091,313
2014,178,3878909.091,313
2014,314,2541560.183,313
2014,694,2286753.278,313
2014,922,1666630,313
2014,138,1592545.455,313
2014,862,1370153.8,313
2014,339,1257752.385,313
2014,366,976181.0192,313
2014,466,896689.3006,313
2014,299,893096.6431,313
2014,184,802363.6364,313
2014,528,799090.9091,313
2014,142,798981.8758,313
2014,532,786928.8723,313
2014,172,650000,313
2014,158,595668.2104,313
2014,311,561305.6291,313
2014,684,547063.6364,313
2014,328,505790.306,313
2014,336,374459.7591,313
2014,316,329736.2535,313
2014,258,291090.9091,313
2014,321,262740.7989,313
2014,362,242617.9858,313
2014,913,230363.6364,313
2014,419,209887.9842,313
2014,436,181818.1818,313
2014,238,180511.0182,313
2014,924,170974.5455,313
2014,263,127065.8363,313
2014,326,125741.1862,313
2014,128,124545.4545,313
2014,253,96970,313
2014,556,91821.73724,313
2014,446,90907.06859,313
2014,364,89665.60453,313
2014,122,89090.90909,313
2014,144,81545.45455,313
2014,283,79704.54545,313
2014,196,70318.23357,313
2014,921,69454.54545,313
2014,298,59497.48197,313
2014,546,54979.32731,313
2014,564,48031.1928,313
2014,361,47812.83979,313
2014,456,47666.22135,313
2014,925,45296.26002,313
2014,664,36078.81176,313
2014,524,36013.74941,313
2014,916,35505.97144,313
2014,268,33345.19091,313
2014,182,27909.09091,313
2014,278,27711.87141,313
2014,319,22277.38516,313
2014,918,18090.90909,313
2014,228,18079.01818,313
2014,962,14760.45394,313
2014,624,13637.89401,313
2014,536,13046.36364,313
2014,964,6909.090909,313
2014,926,5739.090909,313
2014,738,3369.586745,313
2014,622,3355.397858,313
2014,839,2445.614104,313
2014,722,2391.818182,313
2014,293,2279,313
2014,218,2129.090909,313
2014,917,1301.639517,313
2014,912,909.0909091,313
2014,960,909.0909091,313
2014,914,858.0997243,313
2014,936,545.4545455,313
2014,423,272.7272727,313
2014,566,134,313
2014,944,90.90909091,313
