timeCode,partnerCountryCode,Value
2005,182,30591550.0
2005,111,11110000.0
2005,548,3978937.42316
2005,124,3430460.0
2005,646,2800234.95118
2005,138,2137850.0
2005,132,1703020.0
2005,112,1391610.0
2005,223,788242.4
2005,158,735820.870477
2005,622,705627.313284
2005,924,606100.0
2005,186,604967.0
2005,536,592342.3
2005,926,506239.118
2005,134,498300.0
2005,184,438680.0
2005,446,402316.981
2005,534,366818.498969
2005,199,325971.928091
2005,213,221524.6
2005,136,205260.0
2005,662,201904.031388
2005,128,151360.0
2005,243,132575.961719
2005,566,124923.7
2005,542,102300.0
2005,233,92690.4
2005,193,84726.9580036
2005,935,44319.097502
2005,142,41804.2252965
2005,178,38500.0
2005,922,38322.9
2005,156,37428.7333889
2005,528,19800.0
2005,238,16480.189
2005,652,15550.956281
2005,362,9085.45910404
2005,146,9041.68886343
2005,578,8692.71337801
2005,918,7175.25366417
2005,174,6380.0
2005,137,3300.0
2005,122,2750.0
2005,564,2213.99093431
2005,144,220.0
2005,738,178.316536848
2005,316,154.0
2006,182,39066390.0
2006,132,15810080.0
2006,124,4152720.0
2006,111,4070000.0
2006,646,3520414.8832
2006,138,2733170.0
2006,548,1393152.73167
2006,924,1339800.0
2006,193,1335180.65253
2006,622,872102.886018
2006,223,857815.2
2006,534,829574.562654
2006,134,710270.0
2006,536,653105.2
2006,112,646580.0
2006,199,486069.141856
2006,186,271836.4
2006,122,187110.0
2006,664,186303.7
2006,136,181610.0
2006,922,147290.0
2006,542,146300.0
2006,566,139610.9
2006,184,139480.0
2006,158,132872.705455
2006,662,129649.602597
2006,528,117700.0
2006,469,91336.3
2006,578,81721.4569968
2006,156,66106.87383
2006,926,60720.0
2006,128,48180.0
2006,446,37621.023
2006,146,32761.1105056
2006,238,31795.093
2006,612,28459.1151212
2006,652,19219.8255335
2006,936,15840.0
2006,362,11228.9518224
2006,137,4620.0
2006,144,3080.0
2006,564,2736.3281538
2006,233,2567.4
2006,944,1760.0
2006,738,220.385979231
2007,182,50361190.0
2007,111,9350000.0
2007,646,4246962.63434
2007,124,3197590.0
2007,138,2495240.0
2007,924,1958000.0
2007,132,1536040.0
