timeCode,partnerCountryCode,Value
2005,456,264756753.389
2005,534,225420006.994
2005,924,122563100.0
2005,644,58431256.6769
2005,132,56863620.0
2005,111,52580000.0
2005,158,50821666.7259
2005,536,46692462.3
2005,466,26370838.9087
2005,548,23991342.6397
2005,138,21744360.0
2005,136,19301920.0
2005,542,16908100.0
2005,528,12225400.0
2005,926,11756668.649
2005,112,11133210.0
2005,576,11099239.3426
2005,474,10385748.811
2005,469,9121558.6
2005,134,8608600.0
2005,664,8319384.53126
2005,186,7841255.4
2005,449,7803196.87906
2005,578,7597806.72928
2005,532,6527858.44338
2005,124,6522450.0
2005,199,6204765.18536
2005,172,5307610.0
2005,144,4838900.0
2005,223,4554401.5
2005,564,4078132.50214
2005,184,3527040.0
2005,954,3125742.21248
2005,128,2520650.0
2005,156,1817224.54414
2005,193,1686405.16492
2005,181,1609850.0
2005,961,1536040.0
2005,293,1512333.82459
2005,944,1406130.0
2005,122,1117270.0
2005,964,970530.0
2005,726,901955.464298
2005,513,698970.438085
2005,233,663484.8
2005,744,608062.071269
2005,196,436384.14886
2005,142,398222.75257
2005,174,352440.0
2005,446,340414.602
2005,146,303912.938726
2005,936,279400.0
2005,439,233497.884344
2005,684,222091.286232
2005,182,220110.0
2005,423,155540.0
2005,566,147279.0
2005,922,136643.1
2005,686,121768.9
2005,213,110192.5
2005,738,105431.645234
2005,698,96653.5337913
2005,935,92786.2584556
2005,968,87670.0
2005,612,45793.0257117
2005,722,43781.8183211
2005,960,29084.0
2005,913,24530.0
2005,178,20900.0
2005,674,18373.1130111
2005,918,15858.3502483
2005,137,15070.0
2005,361,4629.8757924
2005,662,1680.59918885
2006,456,332848361.408
2006,534,317156796.578
2006,924,170583600.0
2006,132,60980040.0
2006,644,58236690.7225
2006,111,52580000.0
2006,536,49564257.6
2006,158,49432898.9104
2006,138,36931510.0
2006,548,36265603.4852
2006,124,33222310.0
2006,466,33153037.297
2006,136,29349100.0
2006,542,22962500.0
2006,926,19921110.0
2006,134,18433690.0
2006,199,18123967.694
2006,578,15459977.8362
2006,576,14325080.5529
2006,528,14264800.0
2006,474,13056813.2049
2006,664,12994517.8
2006,449,12970805.2016
2006,186,11615182.7
2006,112,10088980.0
2006,223,8304314.7
2006,172,7211050.0
2006,184,5390660.0
2006,122,5310580.0
2006,564,5040268.5068
2006,469,4602006.2
2006,922,4236365.1
2006,954,3863184.93224
2006,532,3828102.09546
2006,144,3630330.0
2006,156,2690244.61326
2006,944,2366320.0
2006,181,2190210.0
2006,174,2023340.0
2006,128,1604020.0
2006,193,1391916.0713
2006,961,1326380.0
