timeCode,partnerCountryCode,Value
2005,136,2969778228
2005,134,2751126674
2005,922,1698596898
2005,961,1257382717
2005,122,1067277968
2005,924,873290793
2005,132,777459379
2005,944,574160688
2005,963,453158730
2005,935,434809620
2005,111,401604818
2005,138,373649554
2005,112,347354520
2005,964,332747353
2005,184,281542136
2005,968,275570408
2005,158,273651663
2005,146,260326666
2005,186,252173973
2005,144,216189038
2005,124,203102806
2005,542,182406935
2005,965,169038707
2005,918,162345208
2005,936,159655412
2005,962,144627673
2005,128,134648370
2005,223,132363649
2005,528,112809872
2005,178,105441076
2005,463,100718613
2005,213,82703078
2005,926,79884928
2005,174,63944307
2005,172,61198180
2005,142,59823362
2005,534,58637833
2005,548,51998802
2005,672,50897532
2005,199,44247006
2005,578,44027918
2005,536,36344522
2005,913,27002227
2005,156,25751609
2005,576,25299422
2005,686,25279347
2005,532,24329821
2005,182,23862094
2005,582,21057560
2005,744,20628119
2005,248,19192618
2005,436,18436105
2005,233,14481239
2005,273,14274574
2005,456,13813220
2005,652,13275371
2005,469,12967280
2005,946,10580546
2005,513,10428543
2005,564,9457674
2005,137,8978808
2005,323,8547247
2005,193,8110861
2005,566,7159619
2005,299,6095977
2005,921,5783609
2005,939,5329927
2005,196,5028491
2005,298,4180327
2005,676,4120367
2005,228,3762861
2005,176,3400218
2005,293,3318739
2005,423,2968334
2005,941,2952295
2005,524,2563496
2005,429,2263098
2005,238,2080295
2005,181,1970017
2005,466,1903979
2005,364,1814201
2005,923,1405251
2005,914,1397079
2005,283,1157211
2005,518,1144532
2005,684,1084563
2005,546,1061337
2005,662,1021834
2005,622,965510
2005,698,863400
2005,268,765445
2005,628,716555
2005,439,647555
2005,243,619524
2005,522,614616
2005,253,594119
2005,728,524068
2005,927,489613
2005,954,479359
2005,288,470104
2005,258,443049
2005,928,428798
2005,558,410948
2005,544,356322
2005,664,335759
2005,313,333958
2005,326,314845
2005,732,283675
2005,738,276435
2005,443,270445
2005,449,263343
2005,674,249360
2005,446,245663
2005,336,234064
2005,419,216099
2005,634,192646
2005,556,190066
2005,328,174381
2005,722,169845
2005,644,160570
2005,612,154968
2005,862,138851
2005,278,135211
2005,754,127459
2005,746,125937
2005,742,119866
2005,694,109859
2005,748,95904
2005,823,92494
2005,916,82278
2005,682,79271
2005,453,76748
2005,218,63740
2005,433,62394
2005,656,61655
2005,917,60000
2005,915,59843
2005,668,59428
2005,887,58594
2005,688,55478
2005,474,54188
2005,636,49975
2005,816,48227
2005,869,41563
2005,911,40139
2005,648,32866
2005,925,30960
2005,319,30118
2005,343,29711
2005,646,25241
2005,859,24419
2005,537,15245
2005,724,14237
2005,316,13606
2005,853,13361
2005,487,12677
2005,948,11398
2005,512,10460
2005,718,9240
2005,366,8915
2005,626,8620
2005,618,7522
2005,363,7253
2005,321,6866
2005,734,6092
2005,638,6048
2005,311,5576
2005,836,5570
2005,353,5025
2005,632,3944
2005,654,3629
2005,616,3511
2005,678,3495
2005,263,2614
2005,846,1979
2005,361,1586
2005,369,1410
2005,856,1363
2005,829,664
2005,565,492
2005,866,492
2005,819,396
2005,912,357
2005,614,335
2005,516,296
2005,714,131
2005,826,128
2005,857,94
2006,136,3600330693
2006,134,3127137863
2006,922,2167824840
2006,961,1350782940
2006,122,1169304574
2006,924,1146398310
2006,132,849740087
2006,944,650198546
2006,963,600375182
2006,935,484798737
2006,112,406496961
2006,964,404564703
2006,111,372059967
2006,138,364760952
2006,184,343822974
2006,158,323719886
2006,146,293998389
2006,918,293312610
2006,186,274710863
2006,936,253809199
2006,124,240953945
2006,144,227290052
2006,542,204996670
2006,962,179992464
2006,968,173791337
2006,223,150726061
2006,945,145096477
2006,128,133786378
2006,178,114993892
2006,528,110933037
2006,174,89200052
2006,926,86399807
2006,534,79150406
2006,142,72527788
2006,172,68846369
2006,548,57642064
2006,578,48485311
2006,536,46022969
2006,213,43765763
2006,181,36917339
2006,233,32327365
2006,156,31809456
2006,582,31118338
2006,576,29948483
2006,913,29773571
2006,532,29748402
2006,686,28909129
2006,182,28521004
2006,436,26605640
2006,199,22403722
2006,273,22331520
2006,248,19871255
2006,456,18803742
2006,923,18083022
2006,942,15927982
2006,469,14932719
2006,513,14842975
2006,564,13978208
2006,299,13966085
2006,744,13876964
2006,946,11701859
2006,137,10835611
2006,652,10752425
2006,566,10097828
2006,193,8906119
2006,672,8195968
2006,921,7800623
2006,323,7207856
2006,313,7029928
2006,939,6312060
2006,176,6064501
2006,228,5834486
2006,196,5379124
2006,676,4007287
2006,524,3956606
2006,463,3407645
2006,423,3105075
2006,668,3020466
2006,429,2979704
2006,238,2955208
2006,915,2899500
2006,293,2897175
