timeCode,partnerCountryCode,Value,
2014,134,388364400,181
2014,132,247087400,181
2014,136,180091000,181
2014,672,129350500,181
2014,112,127162400,181
2014,158,62531800,181
2014,138,47588300,181
2014,184,46491500,181
2014,111,38638800,181
2014,968,34310900,181
2014,686,26549400,181
2014,964,23385700,181
2014,174,23304400,181
2014,961,22348300,181
2014,146,22223300,181
2014,566,21660300,181
2014,156,19909800,181
2014,186,18880000,181
2014,960,17969800,181
2014,469,17520000,181
2014,548,16706400,181
2014,925,16282400,181
2014,144,12983900,181
2014,534,12155700,181
2014,924,12151900,181
2014,178,11847300,181
2014,744,10882800,181
2014,532,10872700,181
2014,182,10267300,181
2014,128,9930900,181
2014,193,9283100,181
2014,542,9240400,181
2014,935,8973400,181
2014,124,8224800,181
2014,122,8001000,181
2014,293,7466200,181
2014,944,7081600,181
2014,936,6858500,181
2014,576,6810500,181
2014,918,5783300,181
2014,746,5672300,181
2014,199,5561700,181
2014,456,5252700,181
2014,142,5033000,181
2014,926,4669500,181
2014,263,3822200,181
2014,423,3674300,181
2014,436,3556600,181
2014,922,3524700,181
2014,176,3505400,181
2014,513,3452300,181
2014,656,3397200,181
2014,466,3233800,181
2014,172,3183900,181
2014,273,3125800,181
2014,243,2684900,181
2014,624,2598100,181
2014,666,2471500,181
2014,614,2365400,181
2014,196,2315100,181
2014,453,2233900,181
2014,819,2204100,181
2014,611,2045400,181
2014,223,1970100,181
2014,946,1961600,181
2014,726,1957000,181
2014,528,1867300,181
2014,917,1663800,181
2014,648,1529700,181
2014,622,1501000,181
2014,578,1481900,181
2014,688,1308500,181
2014,536,1202900,181
2014,664,1103300,181
2014,914,1082800,181
2014,634,921400,181
2014,339,785400,181
2014,942,737100,181
2014,449,682300,181
2014,962,670800,181
2014,419,646000,181
2014,582,628100,181
2014,343,625900,181
2014,943,619100,181
2014,524,582800,181
2014,694,521000,181
2014,716,492700,181
2014,612,445900,181
2014,429,400900,181
2014,316,313000,181
2014,618,268400,181
2014,433,265400,181
2014,233,257500,181
2014,137,249200,181
2014,684,247200,181
2014,941,200000,181
2014,652,187900,181
2014,283,171700,181
2014,439,168600,181
2014,446,158500,181
2014,213,148300,181
2014,443,145600,181
2014,866,139700,181
2014,963,127100,181
2014,915,109600,181
2014,813,104100,181
2014,564,103000,181
2014,724,74400,181
2014,742,54000,181
2014,228,53700,181
2014,916,46900,181
2014,546,46500,181
2014,636,43000,181
2014,732,42900,181
2014,248,35800,181
2014,628,35000,181
2014,298,32200,181
2014,369,31000,181
2014,823,30900,181
2014,487,27100,181
2014,313,20300,181
2014,718,18400,181
2014,939,18200,181
2014,218,16300,181
2014,682,15400,181
2014,714,13200,181
2014,638,11900,181
2014,258,10400,181
2014,646,7700,181
2014,678,7700,181
2014,912,6200,181
2014,321,6000,181
2014,738,5500,181
2014,311,4400,181
2014,692,3900,181
2014,556,3700,181
2014,644,3200,181
2014,516,2800,181
2014,238,2400,181
2014,662,1100,181
2014,948,1000,181
2014,366,800,181
2014,728,500,181
2014,722,500,181
2014,839,400,181
2014,911,300,181
2014,754,300,181
