timeCode,partnerCountryCode,Value,
2014,924,2583160334,954
2014,612,1411548388,954
2014,534,99314117.27,954
2014,456,98774519.03,954
2014,518,78686040.73,954
2014,652,44960512.14,954
2014,513,41618562.74,954
2014,528,36735454.55,954
2014,299,27582956.08,954
2014,223,20211770,954
2014,578,17339925.71,954
2014,925,16888379.9,954
2014,469,14271549.09,954
2014,564,13734584.6,954
2014,336,13668702.85,954
2014,288,13632017,954
2014,243,11352712.79,954
2014,644,11321423.47,954
2014,369,10734070.67,954
2014,524,9640645.306,954
2014,134,9359727.273,954
2014,922,9119950,954
2014,343,8737966.364,954
2014,853,7609148.357,954
2014,611,7185232.551,954
2014,138,6686363.636,954
2014,366,5618866.14,954
2014,233,5504657.273,954
2014,268,3775840.891,954
2014,474,3450568.239,954
2014,228,3436227.278,954
2014,238,3285191.1,954
2014,915,3240495.386,954
2014,626,3220642.7,954
2014,146,2998489.068,954
2014,316,2973822.667,954
2014,532,2849660.011,954
2014,726,2574176.588,954
2014,362,2519730.894,954
2014,819,1890684.321,954
2014,636,1707952.913,954
2014,258,1685727.273,954
2014,453,1573992.886,954
2014,419,1503280.118,954
2014,199,1497090.84,954
2014,536,1420179.091,954
2014,738,1364886.705,954
2014,686,1252827.273,954
2014,746,1238589.491,954
2014,744,1207746.125,954
2014,278,1194175.544,954
2014,361,1070175.833,954
2014,638,1048476.111,954
2014,646,1028245.246,954
2014,186,1023097.273,954
2014,662,842396.0914,954
2014,962,782587.4392,954
2014,298,763292.7039,954
2014,656,762740.5686,954
2014,742,748526.3875,954
2014,253,713210,954
2014,313,668392.1064,954
2014,184,660545.4545,954
2014,132,635545.4545,954
2014,112,606363.6364,954
2014,293,550411,954
2014,446,514587.4264,954
2014,136,512909.0909,954
2014,672,476411.1263,954
2014,913,373727.2727,954
2014,218,335840.9091,954
2014,714,308300.2006,954
2014,926,303337.2727,954
2014,516,280883.0825,954
2014,698,275109.4206,954
2014,916,250919.3808,954
2014,364,201011.9197,954
2014,839,187080.2935,954
2014,321,165300.5026,954
2014,618,152526.9665,954
2014,664,149466.5049,954
2014,172,143818.1818,954
2014,722,135922.7273,954
2014,522,133439.3938,954
2014,548,124862.7273,954
2014,921,112181.8182,954
2014,122,111818.1818,954
2014,576,105680.9163,954
2014,674,98271.3061,954
2014,692,88732.48212,954
2014,137,70454.54545,954
2014,948,70076.09568,954
2014,156,67772.21538,954
2014,961,54090.90909,954
2014,326,52219.31539,954
2014,124,45000,954
2014,866,32342.17507,954
2014,144,29272.72727,954
2014,174,28272.72727,954
2014,918,26272.72727,954
2014,423,23636.36364,954
2014,622,20055.25157,954
2014,964,15272.72727,954
2014,684,12080,954
2014,968,5818.181818,954
2014,566,4389,954
2014,682,2926.881727,954
2014,546,2277.13923,954
2014,944,1818.181818,954
2014,941,454.5454545,954
2014,936,90.90909091,954
