timeCode,partnerCountryCode,Value,
2014,534,11059790,632
2014,576,5114277.777,632
2014,132,5061000,632
2014,134,5011909.091,632
2014,456,2297732.968,632
2014,111,1890813.636,632
2014,138,1784454.545,632
2014,186,921231.8182,632
2014,199,475316.5933,632
2014,469,462187.2727,632
2014,174,447181.8182,632
2014,146,439510.7429,632
2014,684,343583.6364,632
2014,922,332940.9091,632
2014,193,291230.7431,632
2014,184,243818.1818,632
2014,112,225272.7273,632
2014,156,218708.7187,632
2014,136,216818.1818,632
2014,612,204098.2667,632
2014,694,173407.7582,632
2014,243,133930.799,632
2014,564,106035.0098,632
2014,686,101697.2727,632
2014,926,80342.72727,632
2014,887,62693.61556,632
2014,542,54850,632
2014,674,53976.21592,632
2014,142,48137.2048,632
2014,223,40382,632
2014,158,28362.31211,632
2014,213,25704.84341,632
2014,578,25357.428,632
2014,124,18727.27273,632
2014,936,17090.90909,632
2014,528,14545.45455,632
2014,913,12272.72727,632
2014,839,12001.60734,632
2014,924,8136.363636,632
2014,744,6880.245719,632
2014,536,6330,632
2014,446,3951.621876,632
2014,182,3454.545455,632
2014,738,3346.155021,632
2014,662,2029.545736,632
2014,144,1272.727273,632
2014,316,1189.484807,632
2014,664,677.3708782,632
2014,178,636.3636364,632
2014,962,442.5805332,632
2014,196,351.8529808,632
2014,122,90.90909091,632
2014,968,90.90909091,632
