timeCode,partnerCountryCode,Value
2005,136,1183674300
2005,112,416458500
2005,132,361422300
2005,134,349432200
2005,111,198614400
2005,576,148657700
2005,138,127250900
2005,184,126555200
2005,124,72141100
2005,924,71329000
2005,158,65425000
2005,146,55230100
2005,548,46894100
2005,186,45270300
2005,528,38566300
2005,542,33859000
2005,128,30270000
2005,122,27127200
2005,178,24720100
2005,174,20619900
2005,534,20574300
2005,566,20461200
2005,144,20156500
2005,532,18028800
2005,223,13113100
2005,182,12560000
2005,578,11745000
2005,469,11176600
2005,466,8479000
2005,944,8376400
2005,744,7447800
2005,156,7289600
2005,964,6664200
2005,196,5485400
2005,935,5345100
2005,193,5307600
2005,436,4678900
2005,536,4524200
2005,423,4127400
2005,142,4060700
2005,176,3711900
2005,172,3709200
2005,429,3612300
2005,564,3369500
2005,672,2823900
2005,961,2608600
2005,199,2332000
2005,686,2287900
2005,273,2251400
2005,684,2237800
2005,968,2237200
2005,248,2183400
2005,918,2131000
2005,960,1966500
2005,213,1925000
2005,926,1685100
2005,962,1660200
2005,946,1523200
2005,228,1487500
2005,233,1478000
2005,912,1416300
2005,582,1209500
2005,513,1193100
2005,936,1122800
2005,238,1103500
2005,915,1020400
2005,283,979200
2005,662,973700
2005,922,965900
2005,298,893800
2005,718,651900
2005,942,636700
2005,137,525400
2005,449,477300
2005,456,443000
2005,652,422600
2005,664,420500
2005,313,387200
2005,446,359300
2005,941,263600
2005,524,210700
2005,853,182700
2005,463,180800
2005,419,150400
2005,546,143700
2005,928,128200
2005,439,125800
2005,311,102700
2005,939,96200
2005,738,86800
2005,522,76800
2005,622,75300
2005,518,70800
2005,293,52700
2005,722,51200
2005,746,48100
2005,443,41900
2005,836,41000
2005,913,40800
2005,734,30600
2005,963,12600
2005,682,12000
2005,512,11500
2005,253,3700
2005,724,3500
2005,887,2400
2005,258,1500
2005,921,1200
2005,694,800
2005,916,700
2005,644,600
2005,361,600
2005,369,500
2005,859,300
2005,823,300
2005,612,200
2005,558,200
2005,278,200
2005,732,200
2005,692,100
2006,136,1213565400
2006,132,508303100
2006,112,432347300
2006,134,329986600
2006,576,270223600
2006,111,222410600
2006,138,149914100
2006,184,135654400
2006,924,129085300
2006,158,87978400
2006,548,83228700
2006,124,74110400
2006,528,73594100
2006,146,67179000
2006,186,45206300
2006,542,38963300
2006,193,36154200
2006,128,34224500
2006,122,29796400
2006,174,27457200
2006,566,24874700
2006,532,21342600
2006,534,19745300
2006,178,19616600
2006,172,15776000
2006,144,14753100
2006,156,13857300
2006,578,13350000
2006,223,11979000
2006,182,11394800
2006,935,9936300
2006,964,9386800
2006,466,8313600
2006,196,7938400
2006,469,7281500
2006,582,7203800
2006,944,7015300
2006,436,6578800
2006,423,5727700
2006,672,4419400
2006,536,4102900
2006,176,4094000
2006,744,3776700
2006,926,3768300
2006,564,3617800
2006,918,3594200
2006,142,3502100
2006,961,3494200
2006,686,3005700
2006,946,2885900
2006,912,2874700
2006,664,2773000
2006,684,2389200
2006,213,2358700
2006,228,2132500
2006,199,1989300
2006,612,1981000
2006,922,1957400
2006,968,1888600
2006,513,1798700
2006,278,1409500
2006,273,1135600
2006,233,1033100
2006,137,984600
2006,936,955800
2006,963,824000
2006,456,737700
2006,652,719200
2006,313,714300
2006,962,692400
2006,449,651800
2006,941,613100
2006,662,593300
2006,446,551600
2006,718,522400
2006,248,384700
2006,524,329500
2006,316,321500
2006,960,300600
2006,546,295500
2006,463,242900
2006,238,239100
2006,439,223400
2006,298,191300
2006,698,189000
2006,942,179900
2006,915,165300
2006,429,163700
2006,939,158400
2006,293,125000
2006,419,118000
2006,522,112000
2006,738,107800
2006,746,106300
2006,928,105800
2006,453,82700
2006,853,81600
2006,518,79800
2006,443,79400
2006,674,53000
2006,622,47100
2006,644,32800
2006,668,31400
2006,823,22800
2006,734,21200
2006,722,20900
2006,258,20600
2006,433,18600
2006,283,17400
2006,299,17400
2006,913,13800
2006,911,12700
2006,724,12100
2006,558,6400
2006,311,6300
2006,243,6100
2006,516,4700
2006,339,2500
2006,917,1700
2006,678,1100
2006,366,1100
2006,921,900
2006,742,700
2006,556,600
2006,369,400
2006,624,300
2006,694,200
2006,319,100
2007,136,1240139700
2007,112,688501700
2007,132,571740200
2007,134,400095400
2007,111,253712100
2007,576,226708500
2007,138,148371400
2007,184,134829900
2007,924,126906300
2007,124,94041000
2007,158,89053400
2007,146,83208000
2007,542,68121600
2007,528,66991900
2007,548,57105500
2007,186,49596800
2007,122,40504200
2007,174,39259900
2007,128,37717300
2007,566,29683700
2007,178,29240700
2007,534,27710400
2007,223,22634300
2007,918,22325600
2007,964,17307400
2007,532,16969300
2007,578,16511800
2007,935,14385100
2007,944,12926700
2007,144,11788500
2007,466,11714700
2007,182,11620900
2007,968,10231600
2007,672,9394300
2007,961,8213000
2007,156,7505400
2007,196,7313900
2007,744,6529700
2007,423,6469400
2007,536,6074700
2007,172,5683100
2007,686,5616600
2007,469,5139700
2007,436,4840100
2007,193,4529700
2007,926,4098800
2007,962,3977200
2007,137,3919900
2007,142,3151000
2007,456,2520100
2007,936,2468500
2007,213,2396700
2007,278,2281600
2007,942,2270400
2007,199,2176100
2007,664,2128800
2007,228,2080700
2007,564,2074300
2007,176,1932600
2007,273,1803800
2007,513,1767200
2007,946,1698400
2007,684,1507200
2007,582,1403300
2007,449,1185400
2007,960,1127100
2007,922,953200
2007,233,837000
2007,823,691700
2007,915,631900
2007,299,612600
2007,429,564300
2007,662,552000
2007,738,547000
2007,463,510400
2007,524,477400
2007,941,445700
2007,652,393100
2007,446,305800
2007,718,301200
2007,698,284200
2007,439,234600
2007,622,233100
2007,722,229900
2007,293,146100
2007,939,135600
2007,928,125700
2007,746,114800
2007,248,111600
2007,419,106500
2007,853,99800
2007,522,94800
2007,734,94700
2007,518,76300
2007,913,61500
2007,369,60500
2007,298,56200
2007,353,51500
2007,474,43800
2007,724,26900
2007,443,19400
2007,313,19200
2007,546,15100
2007,243,15000
2007,238,14100
2007,678,11200
2007,612,11000
2007,268,8400
2007,682,6500
2007,311,5200
2007,674,4600
2007,921,4500
2007,694,2800
2007,914,2600
2007,948,1800
2007,319,1700
2007,912,1600
2007,361,1100
2007,558,700
2007,927,700
2007,916,600
2007,556,600
2007,676,400
2007,728,400
2007,925,400
2007,343,200
2007,283,200
2007,614,100
2007,644,100
2008,136,1513431100
2008,112,676846000
2008,132,564806500
2008,134,394627800
2008,576,296751900
2008,138,219781800
2008,184,215154900
2008,924,155801900
2008,146,101255700
2008,111,100410000
2008,124,95774500
2008,158,82531700
2008,542,79400000
2008,128,69793300
2008,528,56456300
2008,174,54334700
2008,122,53456800
2008,186,46215500
2008,534,46114500
2008,548,44616500
2008,223,31260600
2008,178,30032900
2008,964,26751600
2008,144,26732700
2008,172,23633600
2008,968,22953900
2008,578,20353500
2008,566,19039500
2008,744,18412900
2008,532,16634400
2008,466,14147500
2008,926,12975400
2008,423,11510000
2008,196,11441100
2008,182,10891900
2008,156,10276500
2008,944,10262000
2008,672,10242300
