timeCode,partnerCountryCode,Value,
2014,924,4610590305,948
2014,136,49034363.64,948
2014,922,36761969.09,948
2014,542,21440670.91,948
2014,536,17475624.55,948
2014,158,15476810.73,948
2014,112,14152636.36,948
2014,111,13499970,948
2014,134,8458181.818,948
2014,138,5923272.727,948
2014,124,4678909.091,948
2014,146,4497119.601,948
2014,576,3396412.656,948
2014,534,3324407.273,948
2014,524,2552473.583,948
2014,128,2504545.455,948
2014,443,2385126.734,948
2014,122,2129909.091,948
2014,916,1794320.587,948
2014,928,1744775.757,948
2014,132,1475727.273,948
2014,453,1388885.631,948
2014,156,1243336.734,948
2014,532,1024911.147,948
2014,548,992176.3636,948
2014,142,855948.8999,948
2014,184,647545.4545,948
2014,913,635181.8182,948
2014,578,609772.5961,948
2014,466,578584.364,948
2014,926,559834.5455,948
2014,456,396577.2653,948
2014,144,304909.0909,948
2014,558,298842.56,948
2014,436,277834.4527,948
2014,193,273805.0313,948
2014,964,253636.3636,948
2014,962,223346.9315,948
2014,223,217428,948
2014,469,199269.0909,948
2014,927,197700.8831,948
2014,172,171818.1818,948
2014,196,171131.695,948
2014,917,160059.1587,948
2014,528,137817.6177,948
2014,186,114566.3636,948
2014,935,99545.45455,948
2014,968,78727.27273,948
2014,941,77000,948
2014,182,65363.63636,948
2014,728,61800,948
2014,199,40105.39951,948
2014,912,37272.72727,948
2014,738,34532.19067,948
2014,564,28640.4425,948
2014,566,23526,948
2014,446,22528.23113,948
2014,546,22527.85214,948
2014,544,18493.54287,948
2014,137,15909.09091,948
2014,686,13803.63636,948
2014,233,12824.54545,948
2014,228,12410.68182,948
2014,944,11000,948
2014,522,10781.34866,948
2014,925,10382.42741,948
2014,178,10000,948
2014,288,9736,948
2014,176,9387.700163,948
2014,293,5221,948
2014,966,4582.4708,948
2014,674,3197.723781,948
2014,936,2818.181818,948
2014,918,2727.272727,948
2014,684,2682.727273,948
2014,243,1094.344576,948
2014,914,1035.730976,948
2014,961,1000,948
2014,316,852.3733048,948
2014,943,751.6024292,948
2014,439,384.1229193,948
2014,744,286.1638039,948
2014,946,181.8181818,948
2014,612,100.0931685,948
2014,218,95.45454545,948
2014,939,90.90909091,948
