timeCode,partnerCountryCode,Value
2005,456,116716615.615
2005,199,106315089.484
2005,184,104576670.0
2005,132,54916510.0
2005,576,52874184.478
2005,136,43524360.0
2005,134,25630000.0
2005,111,23210000.0
2005,112,20955990.0
2005,684,15634406.3084
2005,466,12031610.0049
2005,534,11684680.1758
2005,138,10534480.0
2005,548,7143833.08328
2005,158,6387475.3082
2005,542,5852000.0
2005,944,4466990.0
2005,186,4430039.9
2005,128,4358090.0
2005,124,4269210.0
2005,922,4188610.8
2005,926,3871798.062
2005,664,3843348.38395
2005,536,3766816.9
2005,924,3742200.0
2005,578,3709593.93212
2005,193,3301916.22635
2005,961,2448270.0
2005,921,2164800.0
2005,196,2018771.4096
2005,178,1981430.0
2005,146,1628956.31945
2005,939,1540770.0
2005,172,1302290.0
2005,122,1293270.0
2005,674,1145230.70638
2005,524,1048289.0
2005,968,1031580.0
2005,144,1016730.0
2005,142,957901.514378
2005,532,882278.149714
2005,156,774946.171761
2005,946,726880.0
2005,935,597063.472671
2005,528,590700.0
2005,936,587950.0
2005,964,442310.0
2005,564,400420.610487
2005,925,398656.927741
2005,174,389180.0
2005,213,300611.3
2005,622,277849.569509
2005,738,277849.569509
2005,182,202510.0
2005,419,133314.238281
2005,436,116583.602031
2005,566,104780.5
2005,298,95654.9
2005,423,89760.0
2005,137,82720.0
2005,469,79237.4
2005,930,55569.9139018
2005,698,55350.0160379
2005,474,40373.5243309
2005,316,40194.0
2005,443,33328.5595703
2005,676,27784.9569509
2005,556,27784.9569509
2005,744,23994.3735067
2005,728,19052.0550511
2005,913,17600.0
2005,176,12536.8269567
2005,181,6490.0
2005,662,2886.97915735
2005,918,587.185570055
2005,746,552.981
2005,722,87.7967714802
2006,456,146734441.178
2006,199,80121223.8253
2006,184,67299210.0
2006,132,64383330.0
2006,576,59951997.285
2006,136,39682170.0
2006,922,31260123.4
2006,134,29535550.0
2006,112,28604950.0
2006,684,16456611.7034
2006,466,15125966.0952
2006,142,13582540.0349
2006,534,13576141.3446
2006,158,12403259.7718
2006,138,10894950.0
2006,548,10804279.0812
2006,111,10340000.0
2006,578,9408748.60147
2006,186,7804981.8
2006,542,6942100.0
2006,935,6392540.0
2006,144,6243380.0
2006,172,6143940.0
2006,924,5809100.0
2006,536,5758245.9
2006,193,4964358.75162
2006,664,4244949.5
2006,124,3899610.0
2006,674,3051331.54294
2006,944,2789380.0
2006,964,2721070.0
2006,524,2390554.10856
2006,178,1958330.0
2006,128,1783650.0
2006,532,1674721.00658
2006,156,1622892.83265
2006,566,1589839.9
2006,196,1528850.16889
2006,921,1360810.0
2006,528,1303500.0
2006,122,1143010.0
2006,146,1084650.4215
2006,961,994400.0
2006,449,993458.777633
2006,946,945560.0
2006,925,501185.724118
2006,564,494890.097723
2006,288,486233.0
2006,622,343401.405935
2006,738,343401.405935
2006,936,300960.0
2006,182,297330.0
2006,213,251719.6
2006,174,209110.0
2006,939,170170.0
2006,419,167600.732356
2006,436,130931.571879
2006,298,118222.343128
2006,746,96866.022
2006,423,96140.0
2006,930,68680.2811869
2006,918,57420.0
2006,474,50757.0109007
2006,293,43896.8003698
2006,926,42900.0
2006,443,41900.1830891
2006,698,37642.1470203
2006,137,37290.0
2006,439,35684.0620592
2006,676,34340.1405935
2006,556,34340.1405935
2006,913,23650.0
2006,728,19320.0520066
2006,469,17182.0
2006,744,11846.0584888
2006,176,9452.60588128
2006,968,6270.0
2006,181,2750.0
2006,316,1138.5
2007,456,177017683.861
2007,134,108482880.0
2007,132,82713070.0
2007,184,76910350.0
2007,199,64119437.558
2007,534,62748911.3729
2007,576,58115003.8678
2007,136,32516550.0
2007,112,28832540.0
2007,684,20345070.9
2007,172,19062450.0
2007,466,18247682.4311
2007,158,17683408.8675
2007,935,13237620.0
2007,193,12427538.4295
2007,548,12092512.7671
2007,918,11535480.0
2007,138,10309200.0
2007,111,10230000.0
2007,542,9241100.0
2007,924,8162000.0
2007,578,7308368.21995
2007,944,7117000.0
2007,124,6979390.0
2007,186,6080014.6
2007,922,5602732.3
2007,196,5071208.63747
2007,664,4662153.1
2007,964,4115320.0
2007,536,3416384.4
2007,524,3263160.736
2007,674,2869295.82701
2007,178,2337720.0
