timeCode,partnerCountryCode,Value
2005,576,9470718024
2005,158,6906255171
2005,924,5842862513
2005,111,3885796156
2005,578,3446959382
2005,542,2869094209
2005,456,2712275447
2005,193,2567140472
2005,548,2148526040
2005,134,1780826860
2005,528,1338073740
2005,443,1275352535
2005,516,1197498366
2005,534,1052159999
2005,694,953255613
2005,132,707609243
2005,156,698028557
2005,112,645349326
2005,136,568899898
2005,144,499723156
2005,223,454375373
2005,582,439028586
2005,922,436265753
2005,213,378725825
2005,138,369110165
2005,926,349544197
2005,466,342720838
2005,172,328971225
2005,566,322231847
2005,146,320603433
2005,124,316873186
2005,532,291121898
2005,199,263063066
2005,196,263003653
2005,184,214144286
2005,419,138225889
2005,228,135611838
2005,122,106591359
2005,178,81096761
2005,429,79216037
2005,128,74288874
2005,672,74111208
2005,186,68841030
2005,612,58979596
2005,142,53072778
2005,853,49957360
2005,273,46249201
2005,564,46138021
2005,469,40056620
2005,283,38618445
2005,662,37173326
2005,293,36422210
2005,935,33594803
2005,174,28353328
2005,686,26122567
2005,964,24980501
2005,524,22980369
2005,916,22634075
2005,944,21542182
2005,439,20800004
2005,299,19982972
2005,513,18914624
2005,918,18778984
2005,518,14154733
2005,734,13020414
2005,744,12853345
2005,698,12248647
2005,463,12041995
2005,968,12021590
2005,369,10527268
2005,927,10257278
2005,664,9872364
2005,742,9503522
2005,738,9131307
2005,913,9037473
2005,954,8704134
2005,748,8418320
2005,638,8359709
2005,746,8157456
2005,137,8072017
2005,626,8018747
2005,819,7934087
2005,678,6875876
2005,688,6759086
2005,622,6741357
2005,754,6466853
2005,313,5729297
2005,961,5204995
2005,288,4901718
2005,182,4791911
2005,859,4459818
2005,233,4082707
2005,353,3864427
2005,917,3787897
2005,652,3643194
2005,936,3463883
2005,248,3297844
2005,453,3275831
2005,648,2576051
2005,238,2535363
2005,258,1887375
2005,676,1695387
2005,960,1691743
2005,939,1660407
2005,728,1642860
2005,732,1426201
2005,298,1266699
2005,962,1178596
2005,628,1148410
2005,614,1142548
2005,722,1138570
2005,546,1070094
2005,181,1001642
2005,537,984800
2005,253,972591
2005,423,843355
2005,966,799819
2005,644,790511
2005,446,742506
2005,522,732619
2005,941,620399
2005,674,614653
2005,915,583935
2005,556,461281
2005,684,389490
2005,321,351777
2005,449,345292
2005,946,332761
2005,336,330664
2005,839,256782
2005,218,247580
2005,930,223109
2005,364,200000
2005,718,186000
2005,646,184828
2005,921,150937
2005,923,148411
2005,433,143382
2005,692,130310
2005,656,124778
2005,474,109124
2005,856,108286
2005,544,64400
2005,343,64301
2005,634,63880
2005,654,62112
2005,724,61587
2005,278,55121
2005,176,54210
2005,339,50379
2005,512,42636
2005,366,39548
2005,948,34848
2005,643,32647
2005,862,17898
2005,319,16560
2005,311,13818
2005,912,13065
2005,323,10937
2005,243,10890
2005,829,10008
2005,963,6220
2005,925,6048
2005,668,5384
2005,682,5367
2005,887,4400
2005,928,4150
2005,624,3636
2005,813,3601
2005,268,2310
2005,914,2059
2005,558,1611
2005,823,1485
2005,726,1422
2005,514,1108
2005,328,421
2005,826,407
2005,361,330
2005,263,143
2005,816,51
2005,716,20
2005,666,15
2006,576,10034534810
2006,924,6636895111
2006,158,5515773684
2006,111,4066342629
2006,456,3384386365
2006,548,3193333592
2006,193,2986264895
2006,578,2983482812
2006,542,2875852523
2006,516,1606932859
2006,443,1506374586
2006,134,1456575092
2006,534,1407423842
2006,528,1322086167
2006,132,954946523
2006,582,846802554
2006,156,666510900
2006,144,646103952
2006,112,553038681
2006,136,551440926
2006,138,515436244
2006,223,515146536
2006,672,422655580
2006,922,415966048
2006,172,372886038
2006,213,362801682
2006,532,346400985
2006,926,345081687
2006,466,345071375
2006,196,333753775
2006,146,306984477
2006,124,305508156
2006,566,284645788
2006,199,225537438
2006,184,206575835
2006,228,197945155
2006,853,184123458
2006,178,148117422
2006,612,137173953
2006,429,91480277
2006,122,89101548
2006,128,80860520
2006,186,78849880
2006,732,69132886
2006,912,65493293
2006,273,59889350
2006,142,58128508
2006,686,56664356
2006,469,50177526
2006,524,46950802
2006,964,45250716
2006,419,40009861
2006,564,35663214
2006,293,31175268
2006,662,28105373
2006,935,28053133
2006,174,27788106
2006,453,24221915
2006,283,22357383
2006,728,20342609
2006,918,19978322
2006,518,19662767
2006,513,18723947
2006,439,18450287
2006,744,16154733
2006,913,15592431
2006,698,14339779
2006,258,13326109
2006,652,13320405
2006,253,12861385
2006,944,12546173
2006,449,12507776
2006,668,12313694
2006,748,12061179
2006,622,11104115
2006,734,10461152
2006,927,9356615
2006,678,9268028
2006,353,9216608
2006,688,9087805
2006,738,9003469
2006,137,8892726
2006,626,8462562
2006,664,8293438
2006,182,7725601
2006,369,7371623
2006,968,6899962
2006,463,6685164
2006,676,5089206
2006,946,4858548
2006,746,4677851
2006,694,4612539
2006,859,4548968
2006,961,4421261
2006,742,4127604
2006,644,3948202
2006,248,3451319
2006,936,3424677
2006,960,3139667
2006,638,3126002
2006,754,3094496
2006,364,2986526
2006,233,2895383
2006,181,2529900
2006,674,2441243
2006,722,2032899
2006,238,1964241
2006,917,1827678
2006,869,1797389
2006,939,1711693
2006,684,1515363
2006,628,1510374
2006,298,1468622
2006,299,1198230
2006,321,1079853
2006,522,1057870
2006,925,823383
2006,446,816797
2006,176,694091
2006,941,602653
2006,915,557187
2006,954,545774
2006,921,529121
2006,546,460187
2006,813,438303
2006,614,408000
2006,962,389022
2006,916,368955
2006,643,354547
2006,423,354092
2006,611,293364
2006,656,290205
2006,692,288523
2006,288,271691
2006,556,257476
2006,512,246830
2006,948,231271
2006,474,189112
2006,544,166590
2006,339,152131
2006,654,148885
2006,718,137501
2006,856,97230
2006,646,94148
2006,634,84337
2006,618,76229
2006,336,68664
2006,714,67840
2006,366,58097
2006,243,47996
2006,218,42502
2006,642,29765
2006,887,29021
2006,857,27648
2006,278,26414
2006,862,24960
2006,963,20094
2006,648,19559
2006,966,16160
2006,343,14802
2006,911,13092
2006,928,11826
2006,819,10693
2006,268,7644
2006,328,6505
2006,846,6396
2006,311,6193
2006,263,4407
2006,361,3337
2006,914,3249
2006,558,3175
2006,923,2381
2006,624,2047
2006,716,1191
2006,816,413
2006,724,371
2006,836,70
2006,616,49
2007,576,9839794842
2007,924,8557877121
2007,158,6526673892
2007,548,6411927287
2007,111,4797495555
2007,578,4287065396
2007,456,3372825227
2007,542,3196686587
2007,193,3004011966
2007,134,1982022283
2007,516,1864720849
2007,443,1705790311
2007,534,1609606816
2007,528,1495330690
2007,132,1446710839
2007,156,1055580227
2007,582,994197056
2007,144,773245539
2007,186,735495899
2007,223,686731539
2007,136,667781669
2007,112,653984924
2007,672,643226286
2007,694,607204808
2007,926,538315364
2007,138,503993692
2007,196,503487526
2007,213,452696850
2007,532,442556419
2007,922,439578885
2007,566,359850012
2007,146,354835138
2007,124,338448842
2007,172,326868723
2007,184,286350932
2007,732,280297575
2007,199,252588900
2007,228,202631760
2007,466,190420971
2007,612,185793151
2007,178,170875878
2007,122,127679703
2007,128,101326343
2007,912,98514589
2007,964,93105822
2007,429,80150369
2007,142,76244242
2007,273,67763875
2007,935,61266870
2007,469,49337257
2007,564,47449576
2007,439,44427342
2007,369,42903573
2007,524,42025430
2007,453,41847035
2007,137,36301667
2007,258,33578185
2007,662,31110858
2007,518,30391726
2007,419,30341512
2007,174,29343828
2007,293,27971510
2007,686,27051183
2007,913,26951559
2007,927,26657175
2007,626,26144939
2007,668,25896230
2007,944,25823631
2007,734,20514448
2007,513,20481326
2007,738,16254683
2007,748,15824229
2007,688,15201689
2007,859,14625516
2007,853,14195549
2007,698,14053886
2007,678,11940560
2007,918,11611238
2007,968,11204899
2007,936,11099427
2007,744,10995315
2007,182,10231371
2007,638,9023033
2007,664,8928890
2007,243,8695453
2007,916,8662665
2007,628,6989511
2007,728,6568870
2007,961,6430679
2007,622,6383031
2007,676,5748737
2007,742,5306950
2007,652,5110870
2007,746,5015678
2007,449,4992401
2007,248,4900954
2007,939,4821044
2007,233,4646996
2007,754,4198070
2007,299,4123367
2007,684,3160701
2007,544,2935410
2007,954,2678234
2007,960,2635559
2007,238,2191064
2007,556,2172175
2007,674,2133836
2007,946,1956138
2007,966,1316678
2007,522,1251110
2007,546,1228004
2007,813,1151473
2007,298,1135397
2007,614,1061636
2007,722,1050287
2007,917,958287
2007,644,915959
2007,923,876401
2007,283,786536
2007,446,649227
2007,474,636549
2007,343,607543
2007,176,593477
2007,921,578495
2007,353,516425
2007,463,489183
2007,914,405292
2007,181,373557
2007,948,312771
2007,915,296410
2007,278,282463
2007,512,261822
2007,288,259775
2007,656,230554
2007,634,220736
2007,321,210038
2007,313,208670
2007,423,193294
2007,941,172928
2007,558,161533
2007,718,161029
2007,268,158731
2007,433,141815
2007,618,131697
2007,962,107806
2007,218,94485
2007,692,90109
2007,611,88000
2007,648,78098
2007,682,76743
2007,925,72475
2007,839,67361
2007,911,63900
2007,724,62129
2007,336,58740
2007,862,57131
2007,928,55881
2007,364,50310
2007,339,44783
2007,328,43824
2007,963,41354
2007,311,40049
2007,646,30918
2007,819,11651
2007,319,11325
2007,836,9258
2007,642,8138
2007,856,7275
2007,624,3578
2007,846,3160
2007,616,2634
2007,253,2629
2007,866,2333
2007,829,1897
2007,314,1030
2007,366,968
2007,716,584
2007,887,240
2007,263,17
2007,361,17
2008,576,21790140237
2008,924,15249201122
2008,158,15129178602
2008,548,8923145196
2008,111,7897981066
2008,542,6925768838
2008,578,6336146691
2008,456,4804976951
2008,193,4005313927
2008,134,3068957956
2008,534,2905434511
2008,528,2850067602
2008,516,2416617483
2008,532,2367619296
2008,156,1871683223
2008,443,1857056542
2008,132,1692508002
2008,223,1375657849
2008,922,1325149935
2008,186,1217604912
2008,112,1067601901
2008,144,1030987690
2008,136,999388596
2008,926,924275823
2008,566,755539064
2008,582,717667693
2008,196,706650909
2008,732,691994717
2008,124,620465145
2008,213,613803504
