timeCode,partnerCountryCode,Value,
2014,186,4294091000,174
2014,136,3302559200,174
2014,134,2379483600,174
2014,918,1864684600,174
2014,423,1763908300,174
2014,112,1291517900,174
2014,456,1008295600,174
2014,469,997270800,174
2014,962,929981000,174
2014,111,877840000,174
2014,823,865780000,174
2014,968,862397900,174
2014,132,861788800,174
2014,184,855398900,174
2014,446,802987700,174
2014,138,559260000,174
2014,914,521707600,174
2014,964,433887500,174
2014,124,421439500,174
2014,922,385085000,174
2014,466,382558100,174
2014,612,375971500,174
2014,744,360584100,174
2014,924,350858800,174
2014,542,350536600,174
2014,576,342728400,174
2014,436,265731900,174
2014,935,253904900,174
2014,942,251511400,174
2014,926,239231700,174
2014,122,237591100,174
2014,172,218756600,174
2014,943,214180800,174
2014,144,213257800,174
2014,672,193136100,174
2014,915,175368300,174
2014,182,169632400,174
2014,181,168683400,174
2014,273,167904700,174
2014,156,159714500,174
2014,193,154079800,174
2014,146,148211200,174
2014,944,139266200,174
2014,128,133019600,174
2014,536,128820100,174
2014,961,125948000,174
2014,921,119014800,174
2014,963,96061200,174
2014,960,95775200,174
2014,694,93220800,174
2014,936,81889100,174
2014,742,73021100,174
2014,453,71570200,174
2014,686,71371400,174
2014,439,63033400,174
2014,532,61931100,174
2014,534,60684700,174
2014,199,55858300,174
2014,528,51952800,174
2014,142,50237500,174
2014,223,49920300,174
2014,433,49636600,174
2014,158,46482900,174
2014,178,45035900,174
2014,967,44299000,174
2014,323,39970800,174
2014,946,37850100,174
2014,912,31129600,174
2014,283,24106300,174
2014,429,22444200,174
2014,578,21417500,174
2014,548,21132600,174
2014,652,21119900,174
2014,443,20057800,174
2014,941,19346500,174
2014,233,17790000,174
2014,228,16289500,174
2014,513,15860500,174
2014,913,15481200,174
2014,243,13949000,174
2014,582,13899200,174
2014,564,12797900,174
2014,298,12723800,174
2014,196,12270600,174
2014,622,11527900,174
2014,939,11498600,174
2014,419,10585300,174
2014,856,10245400,174
2014,293,10206200,174
2014,449,9323200,174
2014,463,9036100,174
2014,566,8356800,174
2014,911,8245100,174
2014,662,7698600,174
2014,299,7616100,174
2014,213,7230400,174
2014,916,7054000,174
2014,524,6979700,174
2014,925,6722300,174
2014,644,6573700,174
2014,137,6413200,174
2014,288,6255300,174
2014,512,6200800,174
2014,866,5754600,174
2014,248,5665300,174
2014,664,5339900,174
2014,927,5331300,174
2014,682,5047200,174
2014,732,4533900,174
2014,474,4377100,174
2014,668,3955500,174
2014,614,3741300,174
2014,724,3421700,174
2014,258,3386900,174
2014,738,3107500,174
2014,634,2702200,174
2014,688,2608800,174
2014,176,2527500,174
2014,674,2337300,174
2014,638,2196800,174
2014,278,2016300,174
2014,656,1866100,174
2014,684,1804800,174
2014,313,1779700,174
2014,369,1693500,174
2014,636,1608400,174
2014,722,1467700,174
2014,218,1392700,174
2014,678,1272600,174
2014,928,1190600,174
2014,728,1091400,174
2014,754,1058400,174
2014,343,843000,174
2014,839,799800,174
2014,718,794100,174
2014,698,759400,174
2014,746,740400,174
2014,238,633600,174
2014,646,548700,174
2014,887,546000,174
2014,253,545300,174
2014,487,517900,174
2014,726,508800,174
2014,716,462700,174
2014,616,379200,174
2014,948,368000,174
2014,311,346300,174
2014,917,332100,174
2014,522,300000,174
2014,654,249200,174
2014,628,192300,174
2014,556,192100,174
2014,314,177400,174
2014,518,170100,174
2014,546,157400,174
2014,626,148300,174
2014,268,145800,174
2014,611,138800,174
2014,263,138800,174
2014,734,120500,174
2014,642,115900,174
2014,648,114400,174
2014,339,107900,174
2014,692,100900,174
2014,714,88400,174
2014,366,85900,174
2014,923,80400,174
2014,676,79400,174
2014,643,67300,174
2014,624,53300,174
2014,544,50500,174
2014,748,41200,174
2014,361,41200,174
2014,316,37500,174
2014,819,36600,174
2014,954,35600,174
2014,853,35200,174
2014,326,31000,174
2014,558,30900,174
2014,364,28200,174
2014,336,24800,174
2014,816,15100,174
2014,319,12100,174
2014,362,8200,174
2014,516,7600,174
2014,846,7600,174
2014,829,6500,174
2014,666,4200,174
2014,826,1500,174
2014,859,1000,174
2014,618,800,174
