timeCode,partnerCountryCode,Value,
2014,111,1.31E+11,158
2014,924,1.26E+11,158
2014,542,51524712783,158
2014,528,39989803117,158
2014,532,38085182952,158
2014,578,31367265335,158
2014,576,20998582089,158
2014,134,19101946624,158
2014,536,14766138509,158
2014,193,14212643167,158
2014,548,14159684277,158
2014,138,13071706845,158
2014,582,11776564394,158
2014,112,11164223877,158
2014,273,10618544660,158
2014,566,9868391877,158
2014,466,9505031410,158
2014,922,9262253503,158
2014,534,8113806578,158
2014,156,7979475391,158
2014,456,7582363822,158
2014,283,7087389821,158
2014,132,5944962543,158
2014,124,5545313577,158
2014,223,4736704155,158
2014,449,3527787860,158
2014,136,3513353863,158
2014,199,3240919948,158
2014,146,3030132502,158
2014,196,2377150291,158
2014,184,2301354261,158
2014,186,2135546938,158
2014,443,1890955074,158
2014,228,1721243577,158
2014,964,1715429870,158
2014,178,1654212062,158
2014,564,1611731090,158
2014,453,1543549480,158
2014,469,1416848126,158
2014,233,1370437104,158
2014,144,1349908112,158
2014,142,1275182328,158
2014,944,1259621928,158
2014,313,1243414607,158
2014,518,1184947924,158
2014,513,1164801024,158
2014,935,1129010378,158
2014,436,1106399316,158
2014,668,1064880045,158
2014,213,1054617450,158
2014,664,954578284.1,158
2014,122,929284415.3,158
2014,524,897705923.3,158
2014,419,854098282.6,158
2014,293,751274683.6,158
2014,694,716270605.2,158
2014,916,672724857.8,158
2014,433,584905374,158
2014,248,534671293.9,158
2014,238,494039408.2,158
2014,439,486837640,158
2014,172,454643347.6,158
2014,474,438648443.7,158
2014,128,435888661.2,158
2014,612,388255687.6,158
2014,915,383188708.5,158
2014,182,367226258.7,158
2014,446,363279721.6,158
2014,926,344004264.2,158
2014,968,333840285.3,158
2014,948,327295237.3,158
2014,936,325218028.3,158
2014,299,316985552.9,158
2014,546,315261907.5,158
2014,614,305575230,158
2014,738,303073665.8,158
2014,218,274884677.3,158
2014,423,265864554.4,158
2014,522,253964641.4,158
2014,429,253374771,158
2014,686,237006788.7,158
2014,829,236521818.4,158
2014,258,221134915.8,158
2014,321,213338180.7,158
2014,369,206154225,158
2014,137,202066104.2,158
2014,688,189957390.4,158
2014,746,187583521.5,158
2014,672,182420415.1,158
2014,853,179878301.8,158
2014,927,168098163.7,158
2014,174,164895052.3,158
2014,544,138152048.4,158
2014,343,135395697.1,158
2014,917,127068605.9,158
2014,912,117814876.4,158
2014,652,117682760.9,158
2014,939,113811038.7,158
2014,684,110801036.4,158
2014,754,109871154.8,158
2014,644,109708286.9,158
2014,516,106823508.2,158
2014,253,105892210,158
2014,744,92896408,158
2014,961,90152549.85,158
2014,278,89479208.4,158
2014,298,84220404.32,158
2014,913,83587337.06,158
2014,839,80778035.4,158
2014,918,79519659.39,158
2014,823,74792350.78,158
2014,366,69746676.4,158
2014,946,68553860.26,158
2014,268,66645831.66,158
2014,288,66285116.66,158
2014,819,61425381.23,158
2014,636,60805878.8,158
2014,925,60688320.22,158
2014,181,59086126.65,158
2014,662,52911245.23,158
2014,941,49565037.4,158
2014,732,49416291.03,158
2014,646,46838716.55,158
2014,263,46353598.77,158
2014,336,44631499.53,158
2014,928,39832875.29,158
2014,176,39285543.08,158
2014,846,38184825.81,158
2014,698,37874531.6,158
2014,728,37401068.22,158
2014,722,36447799.97,158
2014,611,35636045.99,158
2014,960,34991886.23,158
2014,558,34416371.9,158
2014,622,33461736.37,158
2014,676,32363881.31,158
2014,742,32095265.38,158
2014,616,31292438.31,158
2014,656,31291127.38,158
2014,512,27181438.48,158
2014,682,26267328.44,158
2014,942,25540045.59,158
2014,826,25010327.42,158
2014,316,24406206,158
2014,921,23835702.06,158
2014,353,20249916.8,158
2014,565,18591121.6,158
2014,514,17309232.25,158
2014,674,16721794.88,158
2014,638,16026374.36,158
2014,634,15826375.74,158
2014,714,14933672.83,158
2014,923,14167667.91,158
2014,887,14132871.02,158
2014,869,14029396.09,158
2014,813,13766998.57,158
2014,556,13502870.96,158
2014,862,13248000.25,158
2014,724,12798117.12,158
2014,911,11195810.78,158
2014,866,11190339.34,158
2014,311,10439164.41,158
2014,463,10206618.37,158
2014,361,9691017.134,158
2014,537,9455461.46,158
2014,642,9121100.975,158
2014,962,8970194.167,158
2014,943,8816980.501,158
2014,666,7715770.474,158
2014,734,7420119.492,158
2014,362,6585528.589,158
2014,678,6471438.676,158
2014,618,6439351.114,158
2014,718,5922944.971,158
2014,914,4797389.907,158
2014,328,4374379.906,158
2014,748,3935591.732,158
2014,243,3370349.411,158
2014,648,3307345.365,158
2014,632,3303048.369,158
2014,339,3236286.809,158
2014,319,3205740.421,158
2014,859,3203367.675,158
2014,726,3148893.845,158
2014,692,3132705.081,158
2014,364,2857105.111,158
2014,624,2501012.052,158
2014,654,2457846.64,158
2014,628,2395860.194,158
2014,963,2300249.233,158
2014,487,1750941.052,158
2014,836,1390197.422,158
2014,716,1274656.718,158
2014,626,837000.2996,158
2014,643,582336.6255,158
2014,967,387016.5332,158
2014,323,77107.68982,158
2014,856,21214.7738,158
2014,326,6673.960649,158
