timeCode,partnerCountryCode,Value,
2014,968,434042100,921
2014,922,423717600,921
2014,136,243407400,921
2014,134,137525200,921
2014,913,134694200,921
2014,926,109226800,921
2014,112,108170500,921
2014,186,104668600,921
2014,964,64433400,921
2014,146,49237100,921
2014,916,45308900,921
2014,918,37872300,921
2014,132,37596100,921
2014,111,33073700,921
2014,935,29931500,921
2014,174,26715500,921
2014,915,24491400,921
2014,122,23822200,921
2014,196,20772900,921
2014,138,20515900,921
2014,946,16760900,921
2014,184,11680700,921
2014,124,11218300,921
2014,941,11217700,921
2014,433,10286700,921
2014,446,10261500,921
2014,469,8413200,921
2014,936,8269900,921
2014,924,8223100,921
2014,927,8139100,921
2014,564,7919100,921
2014,423,6943900,921
2014,536,6257000,921
2014,912,5916300,921
2014,944,5525600,921
2014,548,5225100,921
2014,939,4417400,921
2014,532,3661200,921
2014,917,3281600,921
2014,582,3154800,921
2014,436,2873800,921
2014,463,2639800,921
2014,144,2396500,921
2014,672,2342400,921
2014,966,2339500,921
2014,911,2137600,921
2014,429,2075400,921
2014,694,1967000,921
2014,456,1679100,921
2014,128,1668100,921
2014,528,1525500,921
2014,158,1445500,921
2014,566,1396900,921
2014,156,1253900,921
2014,963,972600,921
2014,439,946900,921
2014,578,916600,921
2014,534,633200,921
2014,961,623100,921
2014,142,601800,921
2014,466,523900,921
2014,172,456600,921
2014,283,440800,921
2014,182,405000,921
2014,823,351900,921
2014,193,345200,921
2014,722,329800,921
2014,634,321900,921
2014,960,278400,921
2014,513,185900,921
2014,943,183300,921
2014,914,165500,921
2014,273,103200,921
2014,542,64500,921
2014,576,57300,921
2014,664,52800,921
2014,223,47600,921
2014,181,47100,921
2014,512,42500,921
2014,178,38500,921
2014,443,37600,921
2014,692,32800,921
2014,228,32300,921
2014,948,29200,921
2014,744,27800,921
2014,474,24200,921
2014,686,21600,921
2014,668,9700,921
2014,732,8200,921
2014,614,7400,921
2014,298,4100,921
2014,199,3600,921
2014,954,2800,921
2014,313,2600,921
2014,293,2100,921
2014,137,200,921
