timeCode,partnerCountryCode,Value,
2014,924,14161963206,518
2014,578,3560929344,518
2014,534,1273661151,518
2014,158,779555662,518
2014,542,527176642.7,518
2014,548,151688839.1,518
2014,576,144577199.9,518
2014,582,122533353.7,518
2014,134,116625000,518
2014,536,110979082.7,518
2014,112,102167909.1,518
2014,528,94144545.45,518
2014,111,84924800.91,518
2014,954,72719200.31,518
2014,513,65079262.67,518
2014,564,63792898.32,518
2014,532,57340835.62,518
2014,662,51804686,518
2014,184,49977818.18,518
2014,466,48869566.88,518
2014,136,38840818.18,518
2014,124,36036363.64,518
2014,922,32900323.64,518
2014,138,32741545.45,518
2014,132,29887181.82,518
2014,524,27013010.41,518
2014,146,25983232.24,518
2014,193,22465730.19,518
2014,566,14275981,518
2014,652,13291680.5,518
2014,156,12777249.94,518
2014,443,11713923.59,518
2014,122,10807090.91,518
2014,186,8847146.364,518
2014,213,7795674.708,518
2014,622,5577288.325,518
2014,453,4166275.54,518
2014,182,3894090.909,518
2014,674,3630717.422,518
2014,964,2868818.182,518
2014,142,2798032.583,518
2014,918,2418272.727,518
2014,935,2411545.455,518
2014,419,2294573.287,518
2014,228,2227933.8,518
2014,456,2112328.202,518
2014,144,2062181.818,518
2014,128,2051454.545,518
2014,546,2039787.424,518
2014,199,1951894.023,518
2014,223,1924836,518
2014,626,1612801.106,518
2014,196,1379969.468,518
2014,436,1363636.364,518
2014,960,1357272.727,518
2014,694,1296547.688,518
2014,178,1095454.545,518
2014,446,945122.5201,518
2014,684,888683.6364,518
2014,926,873530.9091,518
2014,174,774545.4545,518
2014,516,587107.5576,518
2014,439,568245.8387,518
2014,946,475363.6364,518
2014,936,373818.1818,518
2014,293,369676,518
2014,172,361363.6364,518
2014,298,337169.1123,518
2014,449,335493.5572,518
2014,913,324090.9091,518
2014,423,321000,518
2014,522,250279.0058,518
2014,941,173454.5455,518
2014,961,164818.1818,518
2014,238,145878.0636,518
2014,233,126760,518
2014,429,124355.3409,518
2014,968,120363.6364,518
2014,742,118619.9729,518
2014,939,97000,518
2014,819,93521.88373,518
2014,839,87133.46167,518
2014,243,68388.99438,518
2014,612,65641.6386,518
2014,914,61369.23043,518
2014,288,59499,518
2014,944,42636.36364,518
2014,176,41899.41137,518
2014,181,37727.27273,518
2014,369,27449.59594,518
2014,326,24807.79984,518
2014,948,18597.68994,518
2014,664,17922.22357,518
2014,218,13744.54545,518
2014,686,8282.727273,518
2014,754,7333.902727,518
2014,258,2272.727273,518
2014,137,1454.545455,518
