timeCode,partnerCountryCode,Value
2005,924,1382989000.0
2005,456,627464000.0
2005,466,394760000.0
2005,469,369450000.0
2005,158,341849000.0
2005,534,317838000.0
2005,136,257580000.0
2005,112,221865000.0
2005,193,221837000.0
2005,132,220710000.0
2005,419,183140000.0
2005,186,154651000.0
2005,542,149782000.0
2005,548,143379000.0
2005,111,129656000.0
2005,248,96435000.0
2005,926,95086000.0
2005,138,93425000.0
2005,144,82018000.0
2005,134,81235000.0
2005,156,81032000.0
2005,922,57504000.0
2005,429,56290000.0
2005,223,54266000.0
2005,536,49851000.0
2005,146,47997000.0
2005,463,46763000.0
2005,439,45331000.0
2005,199,44004000.0
2005,128,42072000.0
2005,664,40667000.0
2005,124,37949000.0
2005,578,33789000.0
2005,213,30765000.0
2005,746,29216000.0
2005,576,28111000.0
2005,453,26437000.0
2005,564,23934000.0
2005,174,21806000.0
2005,178,18394000.0
2005,443,16241000.0
2005,734,15475000.0
2005,184,14999000.0
2005,172,14813000.0
2005,513,14793000.0
2005,918,13951000.0
2005,446,13225000.0
2005,672,12412000.0
2005,964,12291000.0
2005,122,10773000.0
2005,449,10662000.0
2005,528,10595000.0
2005,612,9620000.0
2005,196,7636000.0
2005,423,7242000.0
2005,744,4677000.0
2005,686,4592000.0
2005,273,4543000.0
2005,142,4394000.0
2005,728,3185000.0
2005,532,3114000.0
2005,968,2167000.0
2005,644,2147000.0
2005,634,2072000.0
2005,182,1724000.0
2005,636,1009000.0
2005,343,913000.0
2005,718,788000.0
2005,643,773000.0
2005,618,517000.0
2005,944,479000.0
2005,694,401000.0
2005,698,393000.0
2005,674,363000.0
2005,283,337000.0
2005,726,321000.0
2005,684,296000.0
2005,611,207000.0
2005,614,197000.0
2005,474,80000.0
2005,433,77000.0
2005,966,72000.0
2005,676,10000.0
2005,181,6000.0
2006,924,1679430000.0
2006,456,649330000.0
2006,534,599040000.0
2006,158,535770000.0
2006,466,444670000.0
2006,469,428220000.0
2006,132,372960000.0
2006,542,335370000.0
2006,112,307840000.0
2006,136,271610000.0
2006,193,223100000.0
2006,186,206270000.0
2006,223,149670000.0
2006,138,109140000.0
2006,111,104030000.0
2006,144,96390000.0
2006,548,92190000.0
2006,248,92110000.0
2006,926,87890000.0
2006,419,85740000.0
2006,156,77710000.0
2006,536,71600000.0
