timeCode,partnerCountryCode,Value,
2014,158,37936633168,466
2014,429,29262241529,466
2014,534,24737862885,466
2014,542,14722050793,466
2014,924,14145690955,466
2014,576,13996660340,466
2014,578,11567006573,466
2014,449,8650056827,466
2014,564,5914727296,466
2014,528,4994912727,466
2014,548,4323705795,466
2014,532,3476262156,466
2014,456,3358466118,466
2014,186,2957294507,466
2014,124,2923564909,466
2014,111,2544815926,466
2014,193,2494930807,466
2014,453,2259783236,466
2014,463,2163029785,466
2014,474,1945596201,466
2014,524,1596586158,466
2014,536,1594847658,466
2014,469,1487334545,466
2014,199,1451690946,466
2014,112,1308988727,466
2014,664,1259865118,466
2014,694,1251803661,466
2014,132,1098868636,466
2014,443,1042134888,466
2014,138,1018670727,466
2014,439,993666709.3,466
2014,513,893771905.4,466
2014,732,855880000,466
2014,566,852356523,466
2014,136,727305181.8,466
2014,196,684378704.8,466
2014,146,646137499.9,466
2014,925,625664511.1,466
2014,746,614827341.3,466
2014,134,516322272.7,466
2014,738,503672087.3,466
2014,223,501413707,466
2014,582,421411787.1,466
2014,419,399175593.4,466
2014,686,383897209.1,466
2014,446,322196805.3,466
2014,556,278552614.4,466
2014,612,240379532.2,466
2014,922,235951284.5,466
2014,184,228840545.5,466
2014,754,192708670.3,466
2014,915,181139196.4,466
2014,122,149132272.7,466
2014,714,114790018.5,466
2014,744,111842703.1,466
2014,964,108182000,466
2014,128,107085545.5,466
2014,722,106484880.9,466
2014,672,102183428,466
2014,684,92055832.73,466
2014,935,89027636.36,466
2014,968,82202363.64,466
2014,923,79715504.55,466
2014,156,78521385.35,466
2014,726,77898058.83,466
2014,558,68885676.03,466
2014,674,68067024.04,466
2014,299,66287225.47,466
2014,611,62676141.31,466
2014,688,62243874.62,466
2014,911,61806844.55,466
2014,916,61496028.85,466
2014,926,60556962.73,466
2014,918,60023727.27,466
2014,248,59072543.64,466
2014,144,58470272.73,466
2014,912,55588363.64,466
2014,622,46420110.2,466
2014,213,46348742.33,466
2014,698,45574550.61,466
2014,174,37166818.18,466
2014,662,31093832,466
2014,718,28605766.87,466
2014,656,28252298.7,466
2014,142,26663189.19,466
2014,632,26051723.93,466
2014,178,21842818.18,466
2014,182,18419727.27,466
2014,648,16284293.18,466
2014,423,16244818.18,466
2014,233,16040144.55,466
2014,742,15181063.56,466
2014,228,14998779.06,466
2014,522,14780314.21,466
2014,293,14776601,466
2014,917,14301887.59,466
2014,512,13505978.87,466
2014,941,11519272.73,466
2014,652,11087316.58,466
2014,960,10430909.09,466
2014,944,9902909.091,466
2014,516,9697989.756,466
2014,913,9443545.455,466
2014,181,9434272.727,466
2014,172,9329090.909,466
2014,253,7823507.273,466
2014,137,6603454.545,466
2014,692,6409738.198,466
2014,243,6289754.235,466
2014,946,5512727.273,466
2014,238,4968241.936,466
2014,638,4629644.242,466
2014,343,4520477.273,466
2014,258,4297454.545,466
2014,961,2792363.636,466
2014,336,2450742.238,466
2014,914,2401826.751,466
2014,288,2030349,466
2014,682,1808015.268,466
2014,218,1755823.636,466
2014,646,1480219.483,466
2014,962,1285614.337,466
2014,263,1197359.085,466
2014,268,1173025.191,466
2014,921,1155272.727,466
2014,839,932582.8937,466
2014,936,919454.5455,466
2014,369,915730.9487,466
2014,362,888466.5047,466
2014,298,690364.7402,466
2014,853,680556.9534,466
2014,939,677909.0909,466
2014,283,534178.1818,466
2014,366,526018.5052,466
2014,176,466975.2991,466
2014,314,390623.4891,466
2014,316,355237.293,466
2014,546,353329.2268,466
2014,948,345896.9313,466
2014,278,277679.6269,466
2014,353,262988.9136,466
2014,624,262964.6324,466
2014,319,30476.48894,466
2014,326,24195.53971,466
2014,361,6208.242375,466
